id,value
1753418,418
1266311,311
2178618,618
1426295,295
1201618,618
967202,202
1283455,455
2104432,432
1036222,222
2387476,476
242184,184
815916,916
1422890,890
1945518,518
774213,213
684214,214
2291409,409
738538,538
1267718,718
1913526,526
752218,218
1632165,165
2257232,232
1184651,651
2328691,691
1045890,890
1006525,525
2266387,387
866240,240
1540741,741
2151779,779
2253614,614
940539,539
1642866,866
323042,42
2144923,923
2380698,698
1975386,386
178461,461
1300748,748
1853750,750
2370464,464
1762378,378
1331505,505
795581,581
890265,265
1821626,626
1139544,544
1564811,811
351095,95
1236811,811
705759,759
365280,280
2058295,295
2443856,856
1605378,378
1042314,314
655864,864
1739655,655
2365182,182
1920325,325
2227973,973
2389623,623
723852,852
565998,998
578972,972
282063,63
122833,833
2282424,424
845420,420
1442063,63
1998093,93
59922,922
374908,908
1098909,909
93592,592
830872,872
944176,176
360657,657
2204020,20
998050,50
1686478,478
471316,316
424124,124
2131995,995
230421,421
2229773,773
203470,470
171015,15
2098452,452
1204217,217
1125306,306
678533,533
2420680,680
863817,817
338131,131
95133,133
1501698,698
163545,545
2121560,560
1511890,890
39120,120
1106107,107
1143456,456
1964401,401
1876110,110
1022700,700
2104837,837
191539,539
180665,665
1328837,837
1292389,389
2463280,280
74329,329
1944932,932
1769791,791
2007253,253
1831738,738
457784,784
994241,241
1207989,989
955382,382
867581,581
1560014,14
1838475,475
2129707,707
285056,56
468588,588
934846,846
1126375,375
2172807,807
1721113,113
728399,399
2427692,692
2076362,362
1357240,240
2355680,680
425638,638
254488,488
2106683,683
921765,765
274195,195
741064,64
2419516,516
305575,575
805621,621
2102042,42
1591760,760
939196,196
1302853,853
2229608,608
1206941,941
426567,567
1421949,949
1653489,489
777567,567
405402,402
713585,585
2318634,634
1353904,904
516303,303
1929469,469
726975,975
799357,357
2060554,554
2046165,165
751780,780
982793,793
1251682,682
1213870,870
100776,776
842776,776
1761461,461
1492731,731
1307522,522
335823,823
1174629,629
1327678,678
2204049,49
2194441,441
199882,882
48895,895
182995,995
2371043,43
2255943,943
41570,570
659704,704
2088724,724
518747,747
1462461,461
1951575,575
1694004,4
1880899,899
834924,924
473513,513
1909842,842
2160907,907
1796408,408
1348945,945
1326419,419
997315,315
1356566,566
667787,787
117012,12
632666,666
165120,120
2191620,620
2421545,545
2357678,678
2430672,672
1132332,332
438771,771
2158244,244
1257688,688
2198333,333
1890532,532
135359,359
1545466,466
1740973,973
1966842,842
1065309,309
2217192,192
999822,822
2249242,242
1606216,216
1730980,980
1685462,462
2271239,239
1252537,537
2338002,2
1170508,508
1743293,293
1649657,657
2240214,214
424607,607
910404,404
208638,638
68512,512
482112,112
1810727,727
1141304,304
743531,531
1976027,27
1985565,565
2279518,518
1276002,2
1341238,238
195574,574
1906255,255
80959,959
1130254,254
2178796,796
798485,485
1269385,385
1251145,145
2336251,251
2478600,600
712833,833
2443398,398
376849,849
358648,648
1577498,498
2062900,900
1024724,724
1757998,998
2064510,510
1303436,436
695284,284
633267,267
2333448,448
574667,667
2388717,717
1458099,99
1864312,312
1968546,546
1149061,61
92100,100
849689,689
125751,751
2296379,379
924767,767
1094782,782
1373001,1
1233276,276
1926426,426
256764,764
1242515,515
2338409,409
1428626,626
1442907,907
2145826,826
731453,453
1111092,92
1098293,293
1679943,943
784745,745
2429229,229
1881467,467
152590,590
1141854,854
1456620,620
630964,964
2479559,559
1307277,277
1942615,615
376794,794
716589,589
1582284,284
2109245,245
1504842,842
394042,42
1663725,725
1684630,630
352586,586
2403997,997
2349629,629
935702,702
810520,520
540748,748
1168018,18
2138776,776
2417659,659
329786,786
259362,362
1465423,423
2286611,611
1264038,38
1146470,470
1032133,133
1268584,584
1456237,237
1000277,277
1622263,263
1997751,751
1992892,892
773380,380
996025,25
2044215,215
173003,3
2003766,766
1679984,984
2275756,756
392965,965
2286619,619
1518973,973
665580,580
2465510,510
491996,996
780576,576
716690,690
1186520,520
1791699,699
1583660,660
1996360,360
2186621,621
1359210,210
1072364,364
2499927,927
535461,461
2459334,334
2387878,878
2187062,62
691762,762
860413,413
77916,916
9112,112
1451202,202
1535905,905
2051808,808
216489,489
2052703,703
614177,177
1018077,77
2321927,927
1220327,327
51080,80
626479,479
2306771,771
1164914,914
1892939,939
269854,854
1323209,209
99853,853
169168,168
1084600,600
380840,840
254117,117
667745,745
743918,918
2292089,89
1141794,794
149800,800
1747240,240
1827388,388
427412,412
257265,265
1764566,566
1565196,196
290415,415
1187330,330
1130061,61
458540,540
2344877,877
2154182,182
1322839,839
1941196,196
2334174,174
857923,923
1396155,155
2080234,234
1537759,759
156016,16
591664,664
659227,227
1074304,304
1163709,709
2315514,514
2296233,233
435828,828
1897171,171
1055198,198
1843810,810
389077,77
1624574,574
1714388,388
1890315,315
831459,459
2470717,717
507357,357
1943250,250
1141501,501
1445532,532
2026027,27
437027,27
1463892,892
2371665,665
532645,645
745966,966
1061413,413
2205257,257
473247,247
612834,834
2343289,289
843431,431
1522430,430
546330,330
82549,549
1724288,288
531609,609
439116,116
161030,30
1291572,572
642421,421
2085817,817
1123159,159
1261248,248
350080,80
646888,888
2017038,38
1249542,542
242355,355
1983866,866
1378661,661
1726572,572
87679,679
403042,42
326745,745
1045711,711
758076,76
365257,257
1888474,474
512083,83
550065,65
1411469,469
1317735,735
2264242,242
852030,30
2063157,157
1499542,542
1704539,539
2292341,341
2392883,883
478439,439
841493,493
1861773,773
222447,447
2181498,498
379267,267
957371,371
797292,292
1169972,972
657,657
1867077,77
599586,586
932680,680
1025368,368
1211807,807
1165842,842
2221719,719
1184172,172
454627,627
1097989,989
591010,10
1290244,244
324514,514
2179927,927
1116265,265
1168273,273
327864,864
2038075,75
2281758,758
1122495,495
800544,544
2491431,431
2414148,148
508459,459
102576,576
1490371,371
2310586,586
320209,209
580522,522
1225567,567
517477,477
479435,435
1375105,105
452970,970
1134130,130
347243,243
618897,897
517570,570
1923131,131
1907984,984
2143927,927
451069,69
2403561,561
291264,264
2128537,537
1229314,314
2160731,731
12202,202
199760,760
1508078,78
1126524,524
859918,918
1030246,246
2127782,782
1501020,20
879705,705
233848,848
565938,938
472193,193
33655,655
831113,113
2320135,135
534195,195
2247686,686
2205548,548
739609,609
1792873,873
2113757,757
411214,214
2443724,724
2444305,305
1890594,594
938430,430
508922,922
1055232,232
2331971,971
1208071,71
1708236,236
1428162,162
2431138,138
1613673,673
2115651,651
1968489,489
1487549,549
792821,821
2263832,832
1064115,115
187795,795
2274256,256
1865948,948
1769908,908
1046289,289
2107091,91
368970,970
496405,405
997293,293
1163824,824
2494331,331
1268225,225
388059,59
178919,919
699954,954
2365551,551
1017419,419
804721,721
1158069,69
1286820,820
872756,756
1385069,69
1061963,963
2457780,780
1152604,604
188709,709
1449462,462
1703992,992
1877347,347
1250517,517
1192358,358
2068865,865
2178193,193
45281,281
1847624,624
696034,34
1609959,959
1670347,347
327091,91
576223,223
2260705,705
1165380,380
1843080,80
741399,399
2192288,288
2053594,594
343262,262
1429971,971
2341240,240
866249,249
43131,131
1591422,422
1520634,634
1231100,100
1217726,726
670129,129
675465,465
1392757,757
765520,520
407184,184
430878,878
1588562,562
1840423,423
1665985,985
1950504,504
878598,598
918970,970
1749317,317
384442,442
1354146,146
392818,818
873672,672
1786266,266
2025074,74
1312907,907
185899,899
2009917,917
772315,315
2065645,645
1394606,606
569546,546
1700566,566
129199,199
279376,376
809651,651
654110,110
2338216,216
2195333,333
311532,532
864763,763
852587,587
1741713,713
1610013,13
1448112,112
159293,293
1704695,695
617716,716
926723,723
2265970,970
1047323,323
622906,906
473315,315
1062403,403
900058,58
1816980,980
1837478,478
254614,614
903421,421
1989320,320
298060,60
1750796,796
896448,448
1090243,243
1234750,750
2075532,532
801569,569
2385985,985
1346972,972
480329,329
1717341,341
2142130,130
62947,947
2220348,348
1668141,141
140037,37
2331390,390
1365548,548
1962874,874
1490229,229
1084041,41
1731037,37
1528120,120
1137012,12
86212,212
2415512,512
746812,812
1352449,449
652453,453
2466655,655
1955412,412
1968662,662
1458737,737
1302602,602
1040891,891
1576218,218
868732,732
507809,809
1816092,92
1722242,242
1448835,835
1816126,126
48773,773
1359610,610
2366994,994
228558,558
546775,775
1487943,943
56123,123
1017360,360
2292740,740
1222674,674
259820,820
1058191,191
794516,516
398033,33
1187326,326
1239728,728
1477692,692
1368209,209
1638305,305
2130874,874
111557,557
116451,451
1247047,47
2156747,747
611095,95
1372463,463
873008,8
708250,250
589302,302
1543458,458
2095717,717
1106288,288
2317598,598
1804186,186
1430587,587
2104721,721
1899278,278
2275496,496
2117435,435
1145964,964
813930,930
1918656,656
382810,810
109670,670
187386,386
587451,451
977556,556
768959,959
2079657,657
1558740,740
20229,229
2437929,929
1809598,598
1315976,976
2197946,946
1652116,116
427644,644
145382,382
2068152,152
1474437,437
1857746,746
2128800,800
1886971,971
1665916,916
1652489,489
1984785,785
1788119,119
900954,954
829994,994
1895861,861
100391,391
1337580,580
494135,135
31234,234
568682,682
1654635,635
462843,843
1429231,231
107086,86
1498016,16
1798890,890
1230207,207
1422267,267
1289481,481
2237330,330
320185,185
2299886,886
2029326,326
1712094,94
52676,676
2115715,715
183663,663
345039,39
1758005,5
2432310,310
1396147,147
637299,299
724439,439
1258020,20
2203125,125
1940166,166
287115,115
672175,175
911111,111
2288354,354
371719,719
342760,760
1717575,575
332136,136
668923,923
1637985,985
318416,416
1750250,250
1286619,619
318227,227
1465778,778
2464962,962
1329358,358
1790884,884
1088719,719
384497,497
1104190,190
2064303,303
382128,128
922028,28
2423934,934
1877210,210
1490522,522
2211760,760
322336,336
963947,947
849771,771
1176937,937
335707,707
853525,525
1954262,262
504855,855
992288,288
518091,91
1757566,566
1542809,809
812452,452
701123,123
1515891,891
1822371,371
1510387,387
1197580,580
579238,238
1921041,41
1243319,319
1517139,139
2076977,977
975477,477
183581,581
1496246,246
2323284,284
604061,61
2318708,708
1110298,298
743637,637
1687128,128
1245374,374
1607736,736
1407485,485
1110808,808
1993978,978
313469,469
1486638,638
2294162,162
2003055,55
1860578,578
2457919,919
1229021,21
1642131,131
1819010,10
1687279,279
2103229,229
947357,357
218936,936
2441726,726
2320343,343
572309,309
1595882,882
2054007,7
29592,592
1337000,0
281483,483
355477,477
1065602,602
838852,852
2064342,342
1743110,110
125998,998
2388283,283
399749,749
956890,890
1657082,82
808625,625
810128,128
996538,538
146636,636
1769763,763
2120428,428
1180575,575
2320723,723
2182749,749
2453954,954
1612879,879
2138134,134
660006,6
1641830,830
1204295,295
583104,104
408157,157
1010590,590
1879840,840
1152978,978
1778829,829
219527,527
72140,140
779513,513
1811104,104
113004,4
1396379,379
1249054,54
1114998,998
2388450,450
2193872,872
1293354,354
274477,477
98990,990
255088,88
1648472,472
1152703,703
1101533,533
1289169,169
2296112,112
812682,682
2497183,183
1584213,213
1100638,638
213941,941
201242,242
187751,751
2431327,327
361983,983
1623055,55
728108,108
1944187,187
2087955,955
1936000,0
1933583,583
1982267,267
219177,177
1898708,708
35301,301
880152,152
864463,463
864927,927
2423821,821
49299,299
88194,194
1498093,93
605907,907
2288423,423
1741419,419
620244,244
761412,412
879693,693
1815401,401
2170568,568
2393448,448
1311391,391
442982,982
179781,781
244644,644
1536153,153
1366134,134
1059870,870
701190,190
1404093,93
720371,371
274816,816
723498,498
1011892,892
529479,479
76642,642
866098,98
944322,322
7008,8
38484,484
1916542,542
769712,712
732931,931
2435525,525
488039,39
295289,289
981417,417
2092441,441
1925993,993
2494016,16
1421815,815
234938,938
1655602,602
875681,681
1903378,378
1051435,435
1505846,846
945740,740
59408,408
1189091,91
1848046,46
2194649,649
1187027,27
2178213,213
1721973,973
1318548,548
2239585,585
710030,30
1172786,786
1097523,523
1402093,93
846446,446
179262,262
1825774,774
838838,838
1802462,462
756428,428
1381155,155
85051,51
1867861,861
1685852,852
1656213,213
1559335,335
1442217,217
1274165,165
815326,326
1300361,361
5727,727
1319601,601
319690,690
2187186,186
854224,224
659529,529
2030790,790
445829,829
1508060,60
1385767,767
1395061,61
1244004,4
846440,440
2152847,847
751695,695
331944,944
544621,621
978033,33
2440966,966
750076,76
112293,293
1566659,659
1091580,580
2282491,491
319246,246
1272132,132
18045,45
1606353,353
280368,368
2108292,292
2205998,998
1413454,454
2209363,363
1199746,746
2262007,7
1387387,387
618704,704
238881,881
109019,19
575601,601
2459838,838
104105,105
2399867,867
370258,258
868584,584
283238,238
236869,869
2242333,333
638434,434
165299,299
785415,415
903285,285
1510273,273
1908575,575
804576,576
1983891,891
1729848,848
582070,70
1289404,404
452756,756
401553,553
1904403,403
1759804,804
2255147,147
1024226,226
484797,797
318254,254
187058,58
1362281,281
1054456,456
1601016,16
2335936,936
179880,880
2203965,965
1738601,601
2130661,661
647261,261
513286,286
1067859,859
1881360,360
181384,384
1592550,550
181037,37
2116012,12
1459449,449
1589332,332
881724,724
1512250,250
1189696,696
2307237,237
250591,591
1329968,968
154763,763
390602,602
2351589,589
640701,701
1158212,212
1999231,231
563687,687
967589,589
1696488,488
1735037,37
1110343,343
722262,262
526847,847
948842,842
593042,42
1452530,530
2410808,808
1417784,784
1844875,875
1031759,759
2156988,988
636805,805
871064,64
1098460,460
706032,32
2152748,748
1476794,794
1631972,972
1759058,58
1539277,277
786944,944
2024788,788
1943054,54
1548406,406
111698,698
1707110,110
945570,570
2330250,250
754864,864
1184058,58
1555121,121
1621058,58
2355641,641
854990,990
189841,841
1438013,13
1731041,41
2317729,729
308812,812
2135981,981
1468521,521
1672858,858
147146,146
1574252,252
477862,862
1869543,543
1089286,286
2055301,301
734720,720
946292,292
1290536,536
1138978,978
1118021,21
562913,913
764282,282
592596,596
1456479,479
686987,987
1283773,773
2131900,900
960881,881
154703,703
803290,290
2248959,959
1608761,761
1759489,489
2257561,561
2376805,805
1342956,956
1983637,637
1737751,751
1071396,396
543990,990
1223181,181
422936,936
221791,791
735439,439
168407,407
2269086,86
601081,81
441931,931
842963,963
2453382,382
2020120,120
1424437,437
1492898,898
1067510,510
1435776,776
1094251,251
2496019,19
1193472,472
2275816,816
397055,55
2025246,246
631145,145
2160345,345
587874,874
1601585,585
1058152,152
1349393,393
644623,623
611132,132
244707,707
396231,231
1694034,34
2061680,680
1735144,144
2402512,512
156258,258
860288,288
1390873,873
2104553,553
1635474,474
1783037,37
1399573,573
569835,835
776217,217
185077,77
1558526,526
1156378,378
1863554,554
88256,256
1924700,700
421758,758
2116441,441
1061517,517
1882345,345
452732,732
828127,127
2363758,758
2046705,705
785122,122
2016945,945
2247968,968
2259846,846
1249867,867
723617,617
1803834,834
487698,698
368273,273
1037296,296
1116330,330
1982874,874
1059806,806
1598645,645
804450,450
160778,778
2210270,270
1506832,832
1383665,665
1210004,4
1355537,537
1313303,303
1826480,480
1704275,275
1536892,892
246866,866
2304180,180
13937,937
1013796,796
1000939,939
1116076,76
1757967,967
939707,707
524737,737
1809875,875
2410988,988
1687326,326
1713566,566
37675,675
2167168,168
1952566,566
2133404,404
491758,758
887057,57
119133,133
2037312,312
1332434,434
1259821,821
2277870,870
1856348,348
932081,81
767259,259
1568536,536
2498892,892
2034786,786
1894924,924
1167252,252
621151,151
759814,814
2431848,848
130813,813
220584,584
1159149,149
1244385,385
1061015,15
2361410,410
1431675,675
739769,769
1734973,973
1094995,995
1066283,283
15861,861
988477,477
760011,11
1609323,323
592794,794
592860,860
1885624,624
338866,866
475157,157
1259510,510
59475,475
2165923,923
61181,181
837378,378
1554849,849
1764189,189
2128258,258
411990,990
94364,364
1622092,92
2128491,491
1784614,614
387568,568
616438,438
2372785,785
1317879,879
1312921,921
2077707,707
1746592,592
261453,453
1258813,813
2104183,183
1762918,918
2212791,791
137819,819
508968,968
259865,865
361062,62
654065,65
1710146,146
1738356,356
1861278,278
2345757,757
676609,609
2293128,128
1307686,686
974423,423
1089056,56
2327372,372
381261,261
200249,249
1927288,288
2369661,661
1422211,211
7632,632
973527,527
1229173,173
2392350,350
2206216,216
1720668,668
2037198,198
1029235,235
1072280,280
1452448,448
2185378,378
1808343,343
412749,749
1693325,325
2492189,189
1111975,975
109996,996
1491906,906
1437341,341
735710,710
552892,892
1668578,578
208404,404
2174381,381
2044431,431
2376894,894
224733,733
1867378,378
977288,288
357989,989
1169236,236
976952,952
425383,383
1644573,573
995713,713
2130232,232
1952295,295
633978,978
1195279,279
1371482,482
2175495,495
1132431,431
1240997,997
1419212,212
474135,135
2192821,821
1688941,941
800073,73
228133,133
147831,831
1279294,294
702413,413
2429984,984
2358410,410
980146,146
1083107,107
611560,560
1642418,418
750270,270
1206256,256
2489083,83
2131537,537
1400760,760
1834678,678
648647,647
487849,849
1319751,751
1999996,996
746388,388
760773,773
941729,729
1310265,265
1411381,381
1027176,176
1425233,233
1924897,897
645858,858
2199021,21
358598,598
716431,431
1099795,795
1437808,808
1746363,363
2044397,397
1787837,837
990448,448
2357457,457
2401510,510
520154,154
490717,717
167536,536
1557273,273
1564975,975
2488396,396
2492563,563
2261492,492
127487,487
1372933,933
2068619,619
1127335,335
1288115,115
2290056,56
1080922,922
985219,219
1697794,794
201787,787
2165362,362
1832586,586
1145501,501
1244604,604
1015159,159
2045764,764
1925831,831
1825177,177
829287,287
2185166,166
1666362,362
2219803,803
439125,125
815394,394
2116297,297
82911,911
857754,754
2022664,664
2386053,53
1651805,805
1412469,469
940302,302
2434703,703
613808,808
872768,768
555593,593
52126,126
1372382,382
2484650,650
213670,670
2021934,934
116933,933
2424736,736
1827382,382
338659,659
104855,855
499373,373
316947,947
187518,518
387303,303
1142087,87
1790825,825
1837022,22
1066139,139
1342859,859
2388285,285
1639635,635
1372542,542
1125057,57
198031,31
2130002,2
2388193,193
188160,160
1503179,179
1879955,955
1474542,542
2192334,334
1255013,13
237373,373
671110,110
2207640,640
840230,230
1784858,858
600144,144
1083569,569
715148,148
1011673,673
2092188,188
1591369,369
104791,791
1542887,887
2398266,266
1291184,184
622777,777
812624,624
2052533,533
384933,933
2279709,709
1147134,134
2095668,668
727142,142
81430,430
1137692,692
307747,747
431019,19
2318096,96
1817950,950
687327,327
45285,285
122690,690
2289236,236
1085962,962
2412574,574
1641050,50
1623671,671
2484580,580
1573790,790
415390,390
1129210,210
2372011,11
1976807,807
1379874,874
1381544,544
1991473,473
98818,818
300798,798
1004172,172
2303182,182
975018,18
750611,611
1005478,478
1605878,878
746793,793
1671385,385
196527,527
1032398,398
1547731,731
2255469,469
1333950,950
2198187,187
335554,554
476892,892
1140941,941
2303135,135
453695,695
1894395,395
1511564,564
1605494,494
1398416,416
2197057,57
1010954,954
1391210,210
387989,989
662021,21
1129050,50
1348505,505
1731888,888
558558,558
126598,598
834947,947
1248349,349
462865,865
161385,385
2046716,716
710173,173
814378,378
320303,303
1647355,355
1159997,997
1114446,446
833623,623
1590711,711
764222,222
1714721,721
387945,945
270312,312
1053806,806
1162812,812
742909,909
1802951,951
1026135,135
971494,494
182899,899
758663,663
2450498,498
2318060,60
219636,636
245591,591
2073530,530
2121397,397
1660603,603
1120487,487
991389,389
2300954,954
96849,849
2446120,120
1377517,517
493117,117
740532,532
2470149,149
2055571,571
862610,610
2246308,308
2041387,387
1420863,863
2148656,656
2215500,500
159681,681
687203,203
132755,755
1646905,905
67728,728
465994,994
1637280,280
1402099,99
2038554,554
961877,877
1163624,624
1472917,917
1234636,636
1301558,558
794779,779
1507144,144
730806,806
150083,83
1808787,787
751509,509
1960889,889
2211484,484
1892785,785
1668651,651
1592406,406
732717,717
878494,494
568655,655
548077,77
1799874,874
5767,767
1368023,23
693213,213
2221578,578
1226983,983
451692,692
1765882,882
1965895,895
1278189,189
1785884,884
994601,601
2128662,662
107986,986
2040184,184
838377,377
479405,405
1598041,41
1936037,37
584319,319
700853,853
518345,345
1948194,194
148687,687
32790,790
1819968,968
562708,708
1584152,152
1840326,326
2480242,242
1398599,599
2138490,490
722472,472
1698094,94
117236,236
1909017,17
2319018,18
1709833,833
877811,811
1866048,48
345683,683
2463511,511
253831,831
1090284,284
180673,673
2108905,905
1950883,883
990589,589
2013378,378
606715,715
573877,877
2192607,607
756643,643
1488791,791
1256612,612
2146834,834
297477,477
1352655,655
395040,40
714618,618
1354343,343
39291,291
1018896,896
1940202,202
108449,449
1134244,244
2380938,938
477019,19
1018133,133
889557,557
757553,553
1942567,567
780380,380
1318340,340
2384554,554
340056,56
1048721,721
1130761,761
1195392,392
1329035,35
279500,500
1138270,270
2349144,144
1278851,851
174504,504
326336,336
461135,135
2059381,381
2004035,35
38804,804
169835,835
232041,41
2263329,329
1981812,812
1846291,291
657965,965
825578,578
937341,341
1114134,134
2008316,316
1678138,138
748634,634
436184,184
821601,601
1120474,474
1578147,147
466721,721
417717,717
813398,398
611633,633
1253670,670
2261231,231
2117179,179
2477802,802
2221606,606
2462075,75
720650,650
411997,997
1744728,728
2326364,364
1399466,466
799326,326
435155,155
1025863,863
1355996,996
322177,177
311488,488
1570321,321
1893067,67
1838302,302
1303592,592
1362061,61
813389,389
494766,766
2233443,443
680699,699
1850858,858
404176,176
1358939,939
1408471,471
1101733,733
2407521,521
1843394,394
1429377,377
866782,782
661301,301
1035784,784
1463833,833
753562,562
2443418,418
1445467,467
2171952,952
1747044,44
1345572,572
633437,437
145184,184
994303,303
1897187,187
2211218,218
265986,986
1600259,259
1973907,907
1118864,864
832831,831
2358488,488
2462169,169
167518,518
1939574,574
1628708,708
2173783,783
266331,331
2137496,496
1519167,167
1939234,234
1524023,23
1516669,669
175956,956
262448,448
971636,636
994999,999
1031511,511
1836173,173
415213,213
758353,353
2441561,561
533,533
604201,201
2269514,514
1301305,305
2240023,23
543212,212
928184,184
421393,393
1408672,672
631722,722
1054782,782
1386202,202
1850323,323
1438971,971
157003,3
639127,127
1247719,719
794385,385
450403,403
1652780,780
801089,89
103704,704
801647,647
1027804,804
753335,335
347207,207
1745936,936
1524315,315
989606,606
2201300,300
2470351,351
896125,125
498221,221
1043279,279
794915,915
2049900,900
594314,314
1852897,897
1741858,858
510116,116
1006796,796
1258735,735
2032318,318
2015023,23
1958024,24
1270314,314
979306,306
1920595,595
2428587,587
2145541,541
1146520,520
176023,23
322814,814
2074109,109
475066,66
2085253,253
2187556,556
23204,204
2364332,332
2052386,386
498357,357
2330347,347
451346,346
1104010,10
1584429,429
2011,11
1224995,995
2356437,437
1998459,459
1871210,210
1082202,202
372114,114
296248,248
1622911,911
1249981,981
1934139,139
1946486,486
675764,764
357247,247
1526873,873
864594,594
112992,992
2132031,31
1677065,65
1429131,131
547469,469
1131729,729
1039987,987
2064220,220
2048912,912
466618,618
251562,562
2475745,745
2180940,940
425758,758
1048961,961
1537747,747
1024144,144
393215,215
368446,446
271801,801
1313390,390
1073797,797
2467042,42
2441562,562
1251550,550
1938306,306
243457,457
1135016,16
678772,772
648595,595
1734959,959
934356,356
2034919,919
422222,222
141901,901
1854549,549
937659,659
2396855,855
1256904,904
1460774,774
280401,401
2240748,748
409430,430
258740,740
1133988,988
63999,999
960635,635
1335928,928
981819,819
464881,881
2304574,574
1531418,418
2405173,173
1421395,395
1972838,838
1725851,851
1392577,577
2190974,974
2488728,728
2440198,198
293804,804
2050685,685
1552591,591
1197938,938
1090941,941
1859482,482
2157570,570
951923,923
652112,112
1291503,503
1257310,310
469240,240
1031092,92
1740489,489
219055,55
2397881,881
1950076,76
1426723,723
2012870,870
1068607,607
1358299,299
1056135,135
2036204,204
1649716,716
1063383,383
511985,985
2390151,151
512524,524
1758543,543
2397656,656
1847320,320
477561,561
1147476,476
243458,458
2195137,137
1767530,530
49508,508
2457775,775
345509,509
131728,728
1263775,775
2209141,141
1271234,234
847864,864
1593336,336
1703062,62
552508,508
897816,816
2040203,203
2369457,457
661537,537
459492,492
116535,535
2269340,340
1637678,678
207417,417
2200293,293
2070976,976
266182,182
936614,614
2349026,26
647917,917
2377114,114
2381507,507
1256411,411
2006952,952
400145,145
1349366,366
2184889,889
1274653,653
1481546,546
860934,934
2413298,298
1590122,122
2132982,982
109118,118
1266250,250
1586471,471
805034,34
486243,243
259337,337
659458,458
1915156,156
644902,902
1558469,469
1034308,308
1659792,792
1009717,717
2282517,517
2485120,120
741802,802
1111775,775
1889879,879
1540171,171
2177464,464
306741,741
1284725,725
1757873,873
547344,344
1064892,892
418050,50
1572665,665
1343934,934
798473,473
1330791,791
495854,854
1967162,162
254762,762
1773611,611
1210466,466
1227687,687
272258,258
1293768,768
2203921,921
1847393,393
123106,106
20274,274
936976,976
1644587,587
656996,996
1678081,81
289730,730
940312,312
542506,506
1357215,215
2432962,962
1492032,32
20668,668
1924806,806
659759,759
1060237,237
1919692,692
