id,value
147968,968
453683,683
2247142,142
2152324,324
1152063,63
412526,526
1792731,731
1400365,365
187801,801
1662577,577
1941828,828
341074,74
2238059,59
1079934,934
816629,629
1565658,658
1249662,662
706201,201
133187,187
1193530,530
67051,51
2234501,501
1732992,992
1966367,367
1376495,495
1107124,124
89807,807
2483360,360
1700745,745
27879,879
2101223,223
2151967,967
2105355,355
1788359,359
1534258,258
573892,892
398248,248
1293094,94
1457955,955
811681,681
1765140,140
2135153,153
627673,673
1202448,448
205310,310
2497294,294
468162,162
1579898,898
154957,957
1879918,918
1336853,853
460864,864
1019423,423
142655,655
1578471,471
1432140,140
1288293,293
1101350,350
84131,131
368499,499
1723165,165
1309601,601
1180187,187
354144,144
402846,846
2194781,781
919148,148
1474484,484
1355264,264
1014440,440
1709520,520
1122019,19
1107233,233
1676722,722
629556,556
2265510,510
1395296,296
777604,604
1418961,961
2222741,741
365124,124
1128911,911
774828,828
2184210,210
1085785,785
417233,233
455661,661
2457008,8
1230672,672
355544,544
1535164,164
1517356,356
923402,402
2331190,190
2372136,136
149508,508
154521,521
2165063,63
1675539,539
1936146,146
1080948,948
817575,575
606315,315
1150114,114
1638346,346
1469322,322
892533,533
236268,268
345782,782
113573,573
665921,921
1510678,678
571517,517
485673,673
2116120,120
170434,434
2128524,524
1152661,661
1937229,229
1299416,416
2354598,598
2497203,203
1340506,506
362253,253
1223137,137
2439136,136
292004,4
661589,589
1562246,246
2306487,487
1842990,990
1001149,149
445483,483
951452,452
998118,118
469071,71
814329,329
2054284,284
1100265,265
569184,184
499074,74
446859,859
3354,354
1436198,198
64231,231
1063111,111
428682,682
2165820,820
2139728,728
1735124,124
341585,585
1432336,336
625493,493
531166,166
1656163,163
900931,931
712989,989
16294,294
176636,636
2116368,368
2227419,419
1331905,905
1239577,577
1307878,878
2309064,64
1019100,100
724429,429
2115634,634
2361314,314
2359325,325
1341182,182
1982503,503
344263,263
106770,770
497545,545
670609,609
2093707,707
266242,242
420076,76
504820,820
2040636,636
2439752,752
1439738,738
1647350,350
1222841,841
1584271,271
2164046,46
1509628,628
288095,95
2123281,281
1858202,202
1173290,290
698153,153
299626,626
143917,917
995387,387
2487732,732
1404888,888
503481,481
102930,930
742593,593
2032480,480
703813,813
1783944,944
2074398,398
2328372,372
1425362,362
1721478,478
621982,982
2283696,696
1625580,580
1627686,686
314660,660
925471,471
561689,689
1736160,160
575930,930
456844,844
1806321,321
514002,2
2031868,868
1903328,328
2430941,941
2485363,363
1824291,291
2176836,836
128964,964
154254,254
81172,172
1130189,189
52822,822
2303114,114
2390341,341
1834635,635
1248915,915
356273,273
590682,682
1754759,759
2092986,986
185388,388
534279,279
750478,478
1014227,227
1159880,880
646093,93
2197081,81
1044137,137
383901,901
2431208,208
767188,188
182551,551
2131967,967
2355861,861
2480259,259
2086439,439
795511,511
2234881,881
1739063,63
254217,217
870646,646
2155844,844
1327547,547
1649204,204
2299053,53
635415,415
1692894,894
1514679,679
1117085,85
352879,879
1590026,26
2326414,414
2053217,217
653164,164
300552,552
2485808,808
1961481,481
2458642,642
17197,197
2135304,304
203518,518
847482,482
107917,917
1223131,131
2472104,104
1873783,783
1297150,150
809721,721
2220501,501
785884,884
1198654,654
683893,893
512616,616
656361,361
1272730,730
763771,771
1530719,719
22455,455
133273,273
1097102,102
907834,834
1660793,793
1758662,662
1883527,527
521951,951
1715646,646
1769129,129
1560007,7
2487744,744
2244709,709
537347,347
2466154,154
138586,586
745633,633
1753054,54
1108296,296
1664613,613
576392,392
1940917,917
1508903,903
873708,708
1987753,753
1260411,411
457955,955
171218,218
2279505,505
2407572,572
693109,109
1570595,595
898265,265
60799,799
2154373,373
1226478,478
2353915,915
1967387,387
1908276,276
2013504,504
1279803,803
783266,266
1166743,743
901252,252
56915,915
1707150,150
477026,26
2291492,492
1311952,952
290841,841
1645329,329
175391,391
1909966,966
1479317,317
1870823,823
1250331,331
1915148,148
1265489,489
755037,37
2323347,347
375072,72
1763492,492
2228440,440
678224,224
582253,253
2257049,49
304790,790
1738603,603
2008165,165
1372688,688
2042196,196
1486229,229
184455,455
231697,697
922829,829
994548,548
1071289,289
1911853,853
619812,812
320270,270
891291,291
2281167,167
838630,630
19592,592
106488,488
1572777,777
1476057,57
1906442,442
1736339,339
2191640,640
229924,924
587594,594
1779985,985
1634729,729
2199992,992
532162,162
865341,341
36074,74
1178070,70
386634,634
1730378,378
1505329,329
666496,496
2020861,861
444498,498
1316935,935
562159,159
768986,986
1920719,719
657586,586
230595,595
602429,429
386312,312
15879,879
586643,643
1274676,676
1599049,49
1969591,591
867955,955
798075,75
1484546,546
394171,171
1728560,560
1055457,457
1284534,534
818930,930
898971,971
1841223,223
660656,656
2373148,148
1733630,630
2435975,975
1957504,504
770036,36
1541072,72
1872398,398
1169818,818
496566,566
445001,1
2124107,107
204796,796
1762106,106
2315769,769
532488,488
1803660,660
1638377,377
1175937,937
1741730,730
525900,900
47113,113
54890,890
2489114,114
881238,238
131429,429
2356999,999
1913846,846
42193,193
812279,279
1183769,769
1307438,438
2443012,12
1629353,353
1079517,517
839704,704
2172770,770
485115,115
72979,979
68733,733
1528400,400
1414120,120
1041957,957
1943985,985
2446931,931
697625,625
293468,468
403664,664
53922,922
693148,148
1756005,5
251958,958
1022210,210
1700977,977
1093353,353
2139573,573
68240,240
1992265,265
1394486,486
802621,621
2336183,183
763399,399
964686,686
818669,669
1666785,785
1102555,555
903053,53
573027,27
1165123,123
37552,552
2414876,876
1665108,108
2163091,91
325264,264
2175187,187
1183932,932
639948,948
1334559,559
2479618,618
2429073,73
209527,527
264211,211
1488354,354
827749,749
543730,730
851566,566
247904,904
2226303,303
1820550,550
1430404,404
875827,827
2276761,761
1445333,333
593913,913
763986,986
1196324,324
963555,555
692952,952
649937,937
2382406,406
518827,827
2454750,750
1237309,309
1469916,916
868319,319
1656,656
703055,55
951799,799
1411703,703
1324595,595
1384625,625
854126,126
1300479,479
175360,360
838676,676
650865,865
1264876,876
1680335,335
2025779,779
2053891,891
1818697,697
975274,274
648917,917
2287132,132
1749207,207
1263784,784
601658,658
1623063,63
432623,623
118574,574
1726154,154
704574,574
1502195,195
436639,639
699003,3
2067583,583
1880940,940
545533,533
1388928,928
1591109,109
427777,777
2198591,591
1253362,362
168174,174
1051332,332
1156348,348
2157412,412
855684,684
2187077,77
1816604,604
2071146,146
1592331,331
2497463,463
2220837,837
451322,322
1493488,488
1443719,719
717057,57
529237,237
2034894,894
806339,339
582097,97
500052,52
1051601,601
2399248,248
2357345,345
2390229,229
2156757,757
170947,947
2051155,155
1488832,832
990411,411
558703,703
2275975,975
358518,518
2431715,715
967157,157
2042899,899
818584,584
1568625,625
466814,814
645452,452
542334,334
1022234,234
1938754,754
60127,127
419449,449
2431665,665
584032,32
1927738,738
504402,402
177605,605
252097,97
2168686,686
20344,344
1510622,622
1866241,241
2331112,112
2353415,415
2495180,180
582373,373
670761,761
1887773,773
1747068,68
621626,626
948757,757
1808590,590
2450745,745
2404136,136
549426,426
852212,212
334512,512
2282257,257
2035667,667
392549,549
1447479,479
2349445,445
17935,935
1396326,326
1897738,738
792167,167
1466046,46
266042,42
1643723,723
1227446,446
1231945,945
1687549,549
1404793,793
1696520,520
791456,456
2175193,193
1256569,569
509716,716
875587,587
1399765,765
1532011,11
860025,25
970830,830
1270223,223
1608424,424
2455458,458
1447031,31
2404437,437
36583,583
274292,292
329161,161
2451200,200
1593714,714
2484865,865
46074,74
1629926,926
1803242,242
756235,235
1404396,396
1181847,847
2450139,139
84347,347
1673864,864
2124953,953
27838,838
1968820,820
2268547,547
2291967,967
1466000,0
1536400,400
1854237,237
1962902,902
2243470,470
448161,161
2485466,466
1733471,471
2058855,855
227476,476
1010019,19
1796608,608
1863559,559
401749,749
2100205,205
1308814,814
1791530,530
533465,465
359389,389
119820,820
1211309,309
421927,927
2243705,705
2443674,674
910883,883
310590,590
2111312,312
2208309,309
1066951,951
1051606,606
1264027,27
2390773,773
1981100,100
770597,597
2143439,439
436223,223
1571592,592
1212527,527
1271760,760
41940,940
2228571,571
1427569,569
1637516,516
920012,12
464998,998
1767306,306
2255933,933
1272263,263
722341,341
514287,287
1744754,754
1991734,734
1016139,139
1936547,547
734494,494
304674,674
1205353,353
569861,861
1409490,490
22170,170
2329195,195
2426744,744
1934962,962
177837,837
1435778,778
320232,232
571037,37
2310732,732
1932957,957
1522636,636
2145139,139
2342736,736
540347,347
928510,510
785426,426
976282,282
1403914,914
1997242,242
2053823,823
1618529,529
1365886,886
1854930,930
484122,122
1542933,933
923527,527
732735,735
1727992,992
500572,572
899320,320
42412,412
2124643,643
1766802,802
1180916,916
828790,790
2009115,115
1112814,814
741739,739
2331487,487
1199614,614
1622503,503
1141377,377
1488145,145
1838566,566
993986,986
2381448,448
1259325,325
2479667,667
1360448,448
2020835,835
2173435,435
1446914,914
2234166,166
1915485,485
1667645,645
183224,224
1794635,635
1096275,275
120096,96
1767209,209
1562896,896
924689,689
1482329,329
2128650,650
161523,523
2393707,707
1670640,640
673933,933
167531,531
913966,966
865057,57
1876317,317
314435,435
736964,964
1360835,835
731213,213
29220,220
458424,424
928389,389
624145,145
2293122,122
370998,998
2012375,375
714861,861
1031903,903
196337,337
1293699,699
862326,326
1396888,888
2486603,603
514647,647
1013619,619
1699257,257
1945487,487
2115597,597
1695750,750
829404,404
847949,949
1844152,152
1386623,623
1204212,212
1355076,76
912674,674
270587,587
1533989,989
1082168,168
486791,791
2343020,20
1351068,68
1504935,935
231253,253
647356,356
2111573,573
392748,748
1292310,310
465802,802
1775901,901
2475284,284
1553789,789
280180,180
2182308,308
1051771,771
1624362,362
15959,959
1087856,856
17725,725
226386,386
34206,206
422063,63
2034892,892
220077,77
1368443,443
872184,184
171883,883
1069944,944
1187456,456
2293831,831
497864,864
365001,1
2411313,313
946282,282
1914378,378
276284,284
1660340,340
1789857,857
1881938,938
1782485,485
1857725,725
1299704,704
600034,34
915091,91
2389776,776
822243,243
585072,72
2294928,928
565838,838
76132,132
1785601,601
2353013,13
504503,503
538819,819
1648813,813
1107989,989
835663,663
1601459,459
2310443,443
2184971,971
1725122,122
361323,323
1528829,829
726293,293
588931,931
893274,274
578459,459
2435125,125
1109718,718
2034657,657
1991059,59
2490962,962
448021,21
958104,104
1911280,280
1219246,246
2025473,473
624971,971
83051,51
1651036,36
1082686,686
134335,335
2008167,167
2336848,848
445347,347
1616144,144
2276379,379
896197,197
1875614,614
2125487,487
1136428,428
341266,266
2144772,772
2408215,215
1185337,337
2044032,32
1410082,82
1767663,663
475992,992
1823628,628
1984707,707
430532,532
743483,483
2421087,87
2026627,627
2375640,640
2065223,223
1717144,144
752943,943
1679272,272
1909839,839
793290,290
2338872,872
447417,417
1457393,393
268614,614
482554,554
2377767,767
2475995,995
2186257,257
972218,218
810576,576
2304585,585
147933,933
1808200,200
1117791,791
990787,787
2248931,931
502968,968
1631406,406
1144139,139
128733,733
1504656,656
2417084,84
2159013,13
121715,715
1321464,464
1973046,46
1606665,665
1028949,949
948499,499
2047241,241
1363545,545
2442123,123
211966,966
2286914,914
1514024,24
145052,52
30893,893
655019,19
1514884,884
2129005,5
574306,306
338559,559
47021,21
2081334,334
2492293,293
556310,310
1070007,7
744979,979
1760141,141
2287881,881
2043136,136
1448407,407
913271,271
29718,718
1573429,429
124600,600
537426,426
960218,218
1466455,455
333893,893
1763892,892
1662583,583
1790058,58
89303,303
2102141,141
683587,587
2242457,457
2431800,800
1368831,831
1439614,614
1872708,708
1847169,169
2057118,118
2323362,362
2243345,345
326158,158
1798373,373
1239502,502
817632,632
2533,533
378324,324
2029285,285
87900,900
1243089,89
1349180,180
28726,726
1840691,691
1780405,405
1416142,142
1383223,223
826114,114
1360731,731
1025958,958
1268486,486
315110,110
2258065,65
323227,227
2251319,319
759707,707
238984,984
2058667,667
2376312,312
1005102,102
1385129,129
273489,489
2419075,75
1372123,123
2323154,154
2349136,136
732876,876
2138808,808
1161734,734
2317979,979
1562038,38
449000,0
1898035,35
563662,662
1052738,738
825250,250
1803833,833
65500,500
1981141,141
2198203,203
802869,869
844771,771
1206026,26
1899900,900
2448680,680
2270537,537
1178519,519
280827,827
2259434,434
2169679,679
869407,407
676976,976
1350836,836
1319019,19
213561,561
1324336,336
1305508,508
1813724,724
1869822,822
531381,381
2198935,935
15757,757
1818551,551
69107,107
1095641,641
2066326,326
2433092,92
2034509,509
1628450,450
2273084,84
1401417,417
1984395,395
311939,939
113235,235
432421,421
634375,375
1719155,155
2237681,681
37121,121
640395,395
2121466,466
976543,543
960536,536
73447,447
129688,688
1568332,332
1791132,132
2467883,883
2020911,911
105678,678
755310,310
2091901,901
213528,528
2399000,0
1559409,409
696407,407
2026117,117
2417289,289
1075063,63
2187807,807
2483344,344
1992538,538
1731153,153
828164,164
1290639,639
1272211,211
1196783,783
1259592,592
684359,359
1779555,555
1332837,837
967704,704
760422,422
1192743,743
1531536,536
789312,312
2250952,952
406381,381
1203320,320
1913544,544
653671,671
497994,994
1088031,31
964375,375
2325568,568
555099,99
218737,737
557694,694
1374318,318
1352817,817
1036620,620
954422,422
148123,123
113397,397
1576038,38
954942,942
2050335,335
169421,421
644873,873
256607,607
1317127,127
979586,586
1438556,556
645778,778
430366,366
2062139,139
1208862,862
496704,704
1276540,540
1748925,925
1733360,360
2253547,547
289929,929
1212500,500
953118,118
534403,403
1280540,540
1381584,584
1106236,236
335955,955
977928,928
2403815,815
391528,528
1915477,477
1713769,769
1150155,155
856682,682
690794,794
1725579,579
2154734,734
856838,838
719763,763
996400,400
599656,656
267326,326
2119235,235
1829754,754
1647658,658
1577955,955
2352250,250
364334,334
2251669,669
339021,21
2117253,253
127591,591
838303,303
1030139,139
1883125,125
1875228,228
2354146,146
730047,47
283334,334
520088,88
2363146,146
1097313,313
1710675,675
1961176,176
2337325,325
1059644,644
1835947,947
107968,968
2273225,225
559757,757
1158084,84
1015889,889
2034051,51
1202893,893
2182503,503
134217,217
2470363,363
2021539,539
1075722,722
576439,439
928412,412
2214877,877
994393,393
247570,570
2430421,421
1102700,700
2384000,0
434266,266
1379892,892
1145575,575
1300875,875
893279,279
334094,94
70425,425
2298362,362
936341,341
898991,991
1142567,567
1577129,129
1736081,81
186859,859
203587,587
1150168,168
2008128,128
1428426,426
357518,518
2358513,513
1915845,845
297389,389
934907,907
1152250,250
1931548,548
1007373,373
906422,422
351054,54
1210614,614
1560678,678
1376344,344
1886065,65
884248,248
1494615,615
1442334,334
1953453,453
1064309,309
1752526,526
633701,701
901541,541
2421375,375
1746263,263
1671577,577
1411366,366
255763,763
2414461,461
316189,189
1132759,759
2388711,711
1892029,29
1340112,112
578879,879
507376,376
681786,786
2327736,736
763585,585
1061282,282
1561828,828
1273944,944
2007301,301
59940,940
2099092,92
926377,377
1137281,281
604027,27
2156311,311
183796,796
171254,254
19438,438
2287430,430
1474690,690
1889674,674
595453,453
605458,458
1514038,38
2405254,254
2100103,103
1368720,720
2208915,915
515751,751
2210285,285
2472338,338
1734917,917
577602,602
731998,998
371481,481
2133347,347
1526243,243
268726,726
1152238,238
886096,96
31325,325
2491225,225
413113,113
797487,487
415040,40
604010,10
2082720,720
1116867,867
1820292,292
456880,880
1700112,112
60343,343
984078,78
1290066,66
639567,567
919804,804
236612,612
30734,734
1214269,269
479492,492
374653,653
2197322,322
307370,370
88610,610
1883589,589
2011906,906
2174896,896
1153975,975
2487099,99
1682522,522
65781,781
354089,89
1196438,438
1673082,82
1367499,499
1785554,554
1528163,163
872674,674
1267388,388
2225987,987
1292439,439
2235954,954
928602,602
403590,590
875875,875
1228253,253
2380532,532
877102,102
597755,755
1208337,337
1896885,885
671856,856
2036724,724
1014732,732
92250,250
1375081,81
2139586,586
1709986,986
1115650,650
1184606,606
115315,315
1011210,210
1264637,637
810531,531
1374304,304
2212070,70
949905,905
2133847,847
782699,699
202196,196
1519414,414
368914,914
1396959,959
1406496,496
2288254,254
59113,113
1481032,32
1371866,866
669422,422
1866805,805
2327057,57
62390,390
1926388,388
707735,735
1829103,103
1674197,197
1498738,738
1736334,334
123242,242
344433,433
465215,215
564577,577
824517,517
1459698,698
108752,752
545443,443
2307604,604
41171,171
1870656,656
2034308,308
889524,524
1828382,382
727678,678
1778800,800
1990457,457
1935527,527
1428379,379
836023,23
1020273,273
297737,737
927107,107
1606346,346
1335264,264
108957,957
851269,269
1196609,609
2389535,535
1308452,452
2481186,186
644233,233
1468280,280
28181,181
1656429,429
1385297,297
334363,363
1100360,360
1998550,550
943591,591
1301452,452
2091915,915
2410801,801
1971535,535
297492,492
2070023,23
1754296,296
290514,514
1817385,385
451915,915
58526,526
2418616,616
1868812,812
224312,312
1851692,692
642223,223
2309807,807
1583927,927
2332604,604
2252555,555
2285627,627
193559,559
1774252,252
2366202,202
1869001,1
411605,605
799216,216
2432823,823
2251781,781
180049,49
496119,119
703077,77
1624810,810
2366553,553
1763317,317
2067503,503
685143,143
307097,97
26415,415
1166549,549
978482,482
1780880,880
2361759,759
2214666,666
176759,759
2490828,828
2278105,105
665430,430
149203,203
482163,163
2151060,60
308031,31
1224561,561
849236,236
2343151,151
2256679,679
1955604,604
542847,847
1801886,886
1753551,551
111163,163
780392,392
2053155,155
1508137,137
2302691,691
2434174,174
825835,835
1969173,173
1138224,224
1425450,450
893556,556
1327370,370
2057233,233
2051079,79
2233365,365
120210,210
2353730,730
991321,321
2271412,412
17018,18
1318161,161
2269176,176
1642763,763
25334,334
1320900,900
1234957,957
602601,601
93177,177
1243520,520
240790,790
206213,213
1994329,329
539643,643
233451,451
1852960,960
528985,985
1810921,921
2353116,116
1533696,696
114992,992
252052,52
1027426,426
1443565,565
2068596,596
1986029,29
1060259,259
1813962,962
1504189,189
808166,166
2244424,424
1241594,594
1790368,368
1866066,66
338447,447
1991572,572
2471962,962
558023,23
2345167,167
1648309,309
386478,478
1841576,576
2368465,465
311447,447
205930,930
2208353,353
940558,558
699170,170
1078325,325
844479,479
1073406,406
1602056,56
718372,372
2057860,860
1374554,554
102494,494
443941,941
2066757,757
865948,948
72205,205
55513,513
1222774,774
2310552,552
2125195,195
966346,346
2289117,117
379921,921
1255322,322
1302155,155
422674,674
718319,319
2299319,319
1326896,896
1139784,784
1848645,645
31021,21
78965,965
2221066,66
104841,841
1428096,96
2407732,732
1143954,954
1252522,522
671657,657
987066,66
1762321,321
1415497,497
285609,609
583774,774
171615,615
245262,262
943993,993
358759,759
2361202,202
2471820,820
550789,789
816330,330
2361757,757
944346,346
414715,715
59952,952
244633,633
381949,949
1093034,34
297857,857
708466,466
720512,512
1589690,690
1943981,981
758061,61
1381170,170
1836042,42
74137,137
2254419,419
255310,310
839191,191
638775,775
2089343,343
1560086,86
922097,97
2308634,634
645398,398
437206,206
126091,91
2094514,514
1586687,687
1731356,356
1717858,858
975513,513
2239260,260
1006066,66
3105,105
1968491,491
533437,437
1291337,337
34194,194
2436570,570
389472,472
1061844,844
868411,411
1944718,718
471867,867
756773,773
2032842,842
1758794,794
2179514,514
37695,695
1983996,996
654480,480
2287008,8
1822796,796
2072153,153
1274825,825
2234280,280
1268929,929
1012439,439
2242647,647
123514,514
675670,670
399743,743
658774,774
303563,563
548537,537
192174,174
1768098,98
1653224,224
2389076,76
1179149,149
833094,94
1427460,460
1955460,460
1962852,852
833565,565
1493250,250
1341822,822
702443,443
723898,898
1300404,404
1562602,602
299216,216
332126,126
1573479,479
2091034,34
176046,46
2113856,856
393558,558
1897201,201
2053406,406
371195,195
1075878,878
159021,21
670386,386
1188269,269
1071358,358
993843,843
2122711,711
1347634,634
1586130,130
1027031,31
1037586,586
1872863,863
1937142,142
2014916,916
2069336,336
1357952,952
2293800,800
492751,751
1446105,105
2089539,539
2246100,100
2077742,742
1476733,733
1336997,997
2196781,781
2456600,600
473299,299
704956,956
932481,481
1540304,304
1285283,283
31167,167
1258109,109
1763430,430
305146,146
1939371,371
29426,426
1736033,33
396973,973
1127533,533
621943,943
1687317,317
1949904,904
834383,383
334844,844
1329840,840
234384,384
1460933,933
320408,408
489416,416
2190009,9
2190972,972
2304558,558
224871,871
147457,457
2491051,51
211374,374
1909491,491
1739445,445
808603,603
601062,62
671548,548
433559,559
2262402,402
510851,851
995005,5
1606534,534
1806431,431
1878234,234
2499157,157
1194286,286
877693,693
234795,795
1209976,976
2044135,135
1480496,496
427841,841
998491,491
1128688,688
1982146,146
756809,809
997030,30
1638691,691
55849,849
1395368,368
1351518,518
682432,432
1832631,631
311151,151
1735564,564
813119,119
2448859,859
1349848,848
1217910,910
1736071,71
2243745,745
1538179,179
2161691,691
1141074,74
2049874,874
481851,851
910788,788
368666,666
1011652,652
308991,991
976530,530
691211,211
600836,836
1456880,880
1556372,372
2431108,108
583951,951
2144806,806
200544,544
85733,733
780659,659
781001,1
2302186,186
1880290,290
2123149,149
1461883,883
770855,855
1108221,221
671382,382
148180,180
2262636,636
1875693,693
25482,482
1272041,41
1244898,898
685788,788
2254721,721
1239204,204
1722094,94
1776913,913
2065235,235
1924095,95
1866864,864
43769,769
276374,374
1990809,809
596072,72
433434,434
858970,970
936330,330
1212711,711
2323941,941
1927696,696
2058894,894
560178,178
2214592,592
296149,149
2259722,722
630699,699
47500,500
1124459,459
1113808,808
1713407,407
1996554,554
1437732,732
2423303,303
1127795,795
1600881,881
1901828,828
30060,60
1117624,624
1385043,43
639120,120
1439445,445
73133,133
2197006,6
149062,62
762293,293
817022,22
476241,241
87355,355
2163963,963
985205,205
1892607,607
860047,47
565057,57
1726374,374
248751,751
946508,508
2239323,323
246471,471
1254239,239
1323493,493
1965162,162
553229,229
2351505,505
1577814,814
1420389,389
860595,595
1388234,234
1904919,919
1145051,51
443129,129
1856261,261
30418,418
543225,225
535743,743
153824,824
264910,910
358683,683
934467,467
1697390,390
153275,275
702620,620
1618237,237
468156,156
320771,771
322179,179
2281192,192
978841,841
149860,860
1069930,930
1725592,592
2010473,473
1052012,12
2331809,809
2232521,521
534645,645
216717,717
1855353,353
316907,907
206941,941
2267242,242
1292330,330
1160126,126
1283800,800
491930,930
1402409,409
1093473,473
481109,109
351874,874
1676856,856
519933,933
1120661,661
68510,510
367331,331
1543957,957
575428,428
723415,415
764671,671
1471716,716
574532,532
188384,384
659276,276
360175,175
1904261,261
102814,814
2032116,116
2189123,123
650866,866
1664592,592
1971419,419
1577684,684
873696,696
1637547,547
2276812,812
500219,219
909594,594
2336663,663
2057073,73
595746,746
2396380,380
1111375,375
1619006,6
1806532,532
2343477,477
1133377,377
1175963,963
1849265,265
1064834,834
451868,868
374859,859
2331271,271
1175458,458
1095408,408
589501,501
935839,839
2331817,817
483682,682
1879037,37
1980263,263
1506041,41
1936747,747
521877,877
33675,675
1951145,145
1494650,650
1047985,985
1019378,378
1178060,60
601316,316
239459,459
1595734,734
2338480,480
1908237,237
667824,824
207177,177
608028,28
1238144,144
2004527,527
2466146,146
535664,664
820561,561
2067846,846
2288426,426
19838,838
2330197,197
28960,960
2389986,986
1623205,205
2233745,745
155783,783
701672,672
1755717,717
1954848,848
518215,215
312484,484
485022,22
1127526,526
576298,298
1920507,507
1456117,117
1697495,495
598005,5
402102,102
931457,457
256419,419
718068,68
1021669,669
1152178,178
919577,577
1668002,2
163468,468
549185,185
1151633,633
439459,459
916598,598
1746437,437
102074,74
1493209,209
714464,464
1886808,808
43836,836
242064,64
677038,38
2428544,544
1664854,854
1489050,50
1522547,547
620270,270
62247,247
2090061,61
270679,679
1989258,258
799853,853
1398423,423
738150,150
891883,883
746182,182
2250263,263
1412093,93
1566384,384
2490498,498
966151,151
50897,897
2008185,185
782905,905
1709660,660
608181,181
1574692,692
2452110,110
1643364,364
955925,925
497528,528
1092599,599
335821,821
1738278,278
677169,169
508810,810
1669909,909
1759080,80
2302723,723
1400688,688
976160,160
2104401,401
2178204,204
224158,158
2101955,955
383543,543
620428,428
355093,93
1262569,569
1506387,387
1940798,798
1258918,918
831974,974
704938,938
678881,881
1509352,352
1907427,427
2241439,439
979611,611
2162483,483
1901616,616
1636403,403
1636272,272
978613,613
130758,758
804665,665
1588285,285
2205701,701
1030487,487
1491776,776
797054,54
938134,134
574128,128
2034416,416
541785,785
1716736,736
1830746,746
1455225,225
2413609,609
2053339,339
1225853,853
1783479,479
298422,422
1502109,109
256443,443
1504650,650
653158,158
1304168,168
927777,777
981175,175
2122543,543
124761,761
676504,504
950796,796
1323659,659
2254921,921
1988061,61
672990,990
200811,811
876634,634
1462944,944
2262540,540
1696899,899
1114820,820
2278879,879
485788,788
2061399,399
877621,621
101725,725
2078766,766
919342,342
1779739,739
631390,390
2359382,382
762749,749
12406,406
2187047,47
383411,411
178415,415
579370,370
1380220,220
207959,959
1432864,864
1239822,822
364386,386
158890,890
72417,417
1694406,406
570079,79
605454,454
1753259,259
418201,201
723923,923
774272,272
1976480,480
1401163,163
1222754,754
1309837,837
962553,553
1747244,244
2443877,877
503419,419
365540,540
1064729,729
671576,576
2428468,468
93433,433
2165679,679
1815639,639
1839530,530
560898,898
1733708,708
2039985,985
1945199,199
1249828,828
1950094,94
568092,92
468648,648
659734,734
1378535,535
2318570,570
766678,678
534216,216
256881,881
1823263,263
214169,169
445917,917
856190,190
2078558,558
931183,183
796399,399
75483,483
2091638,638
1031093,93
1860615,615
1575662,662
531179,179
1606585,585
270767,767
1712573,573
222759,759
1968737,737
747034,34
683575,575
1933186,186
1589634,634
445929,929
1771512,512
82575,575
1426341,341
554273,273
1730422,422
1504231,231
202967,967
1150563,563
120659,659
1886700,700
945190,190
915131,131
1487536,536
912186,186
1710242,242
672952,952
1761782,782
1812717,717
2464046,46
250528,528
1343345,345
1765114,114
1156315,315
790628,628
1277038,38
2044054,54
1370969,969
1996713,713
428500,500
2346258,258
2236920,920
2071289,289
607554,554
208212,212
