id,value
1612297,297
1592807,807
2187718,718
141221,221
1785257,257
1889500,500
641610,610
705990,990
66946,946
746684,684
71567,567
260406,406
1574987,987
1206187,187
798148,148
910453,453
2053973,973
2007884,884
1556669,669
1855853,853
1307666,666
540156,156
1702585,585
1078294,294
363408,408
1798209,209
1279961,961
1188133,133
1428226,226
1970778,778
336695,695
362361,361
1555645,645
1078236,236
1701656,656
629880,880
407848,848
193200,200
1143382,382
2490341,341
1313690,690
2208340,340
916128,128
994111,111
1587840,840
1886954,954
1133794,794
8389,389
1834845,845
410811,811
435625,625
164526,526
719840,840
512270,270
1990547,547
1766572,572
2386170,170
549622,622
166323,323
1279494,494
1678820,820
1885865,865
2496875,875
2099666,666
1936077,77
2228202,202
155795,795
2144062,62
644508,508
1105624,624
1316371,371
2136166,166
79397,397
2309748,748
2408205,205
1877815,815
1184892,892
303700,700
723526,526
397295,295
847904,904
422928,928
2162436,436
1870921,921
856218,218
2328443,443
1148492,492
1548978,978
200074,74
1473710,710
478937,937
2249735,735
2188571,571
1095215,215
948551,551
1976858,858
2468222,222
2096381,381
138519,519
1509515,515
2103942,942
1954840,840
1621771,771
2094150,150
685911,911
878865,865
1415564,564
43010,10
1282682,682
2306070,70
1968584,584
2112207,207
1961627,627
947736,736
251533,533
1288677,677
452580,580
1782129,129
2118777,777
554207,207
629561,561
132447,447
1981798,798
2359466,466
2452408,408
1183728,728
1029160,160
1908489,489
712791,791
1086502,502
17771,771
375749,749
852941,941
745376,376
952318,318
1626630,630
1094964,964
959091,91
1089193,193
24084,84
198089,89
362045,45
941454,454
708032,32
1086374,374
1494162,162
799824,824
1185726,726
831607,607
1583315,315
1723231,231
1715799,799
1452635,635
1491754,754
543144,144
1808699,699
84610,610
1416271,271
445827,827
708642,642
1924801,801
760448,448
880769,769
1091739,739
2008845,845
2215709,709
1928511,511
2074647,647
572847,847
352756,756
86709,709
863279,279
273916,916
272007,7
1357439,439
1226338,338
1231260,260
1459960,960
1322250,250
1578374,374
142458,458
861069,69
60146,146
200269,269
1194864,864
2434623,623
858839,839
663918,918
1737637,637
441725,725
564730,730
1455822,822
1269778,778
1240472,472
685037,37
1777417,417
1031613,613
38990,990
2287963,963
644662,662
1795471,471
1754006,6
70529,529
914171,171
1452073,73
1839587,587
789863,863
2087067,67
237167,167
746297,297
427215,215
602909,909
1364774,774
198519,519
504815,815
1076304,304
203777,777
1290849,849
843924,924
1159510,510
2097581,581
2406565,565
590753,753
1807324,324
1970571,571
1627804,804
919403,403
661129,129
1891354,354
447024,24
2463939,939
1163742,742
1390162,162
1877334,334
2297793,793
1008031,31
810743,743
998792,792
1910512,512
1880244,244
2246794,794
1353270,270
513032,32
2126426,426
1849635,635
690766,766
2035807,807
2248204,204
2150568,568
29963,963
1790521,521
986777,777
2024488,488
1162587,587
335758,758
1986863,863
2053308,308
508054,54
1490877,877
1069373,373
930311,311
2024817,817
762755,755
1397175,175
1566944,944
2288871,871
1301027,27
180359,359
516363,363
1345752,752
2084293,293
1497668,668
18901,901
2171759,759
363633,633
373842,842
2302121,121
908764,764
1767319,319
861901,901
1589929,929
130859,859
590553,553
2251542,542
1403645,645
2171304,304
1129482,482
1064079,79
1621309,309
804730,730
314895,895
620708,708
2134208,208
1320322,322
2422929,929
2147573,573
2358499,499
357503,503
2162872,872
852032,32
1685584,584
1642270,270
204124,124
1984158,158
219199,199
2287658,658
1325925,925
125610,610
1157477,477
1259920,920
2445670,670
1642257,257
1336413,413
28695,695
145587,587
239791,791
952549,549
1302468,468
1982599,599
1163883,883
655243,243
1564073,73
1574492,492
958006,6
2158322,322
1412487,487
1270787,787
512382,382
373587,587
1091606,606
1976135,135
2019257,257
720741,741
1266609,609
1861985,985
1532278,278
1567358,358
1076543,543
74796,796
542440,440
1575436,436
1306610,610
578086,86
2462811,811
350955,955
560655,655
2215613,613
593053,53
473782,782
605278,278
267039,39
306486,486
19268,268
1337699,699
2132686,686
2389357,357
1177620,620
1999866,866
2135966,966
2319041,41
1478076,76
1504341,341
2407435,435
1315836,836
207517,517
2232271,271
1316928,928
1653232,232
1783230,230
1901431,431
2197313,313
48136,136
58578,578
1231485,485
708368,368
1466633,633
1293979,979
2096632,632
2230751,751
893212,212
1084148,148
342635,635
151619,619
1092578,578
161435,435
873021,21
2411419,419
2102947,947
654254,254
1160696,696
1857836,836
96568,568
972270,270
2137587,587
1487860,860
1613682,682
1669511,511
703619,619
1078116,116
1651885,885
1642378,378
1819274,274
2049242,242
349834,834
2117316,316
1215099,99
1488725,725
1646155,155
51874,874
135704,704
796022,22
2207631,631
429014,14
2428999,999
2385945,945
2263748,748
153159,159
1821639,639
1590974,974
117892,892
1126780,780
712684,684
278775,775
1219828,828
3614,614
99714,714
2252368,368
1102973,973
1662782,782
2300527,527
1545432,432
11900,900
1259612,612
2022008,8
2295079,79
2417900,900
1209306,306
827104,104
2371545,545
851673,673
693271,271
385010,10
2277839,839
1380278,278
521587,587
2186377,377
251607,607
869386,386
2074719,719
333300,300
619033,33
62040,40
679606,606
1638869,869
1033980,980
2210555,555
2083558,558
753616,616
217747,747
1611777,777
1746005,5
2210059,59
691491,491
859328,328
1925257,257
2468300,300
504787,787
1701981,981
951680,680
1002953,953
2418799,799
475275,275
2279319,319
857527,527
1172237,237
188629,629
1298228,228
504035,35
856450,450
2187253,253
1941981,981
2046346,346
1217373,373
1873591,591
1637717,717
2014300,300
133086,86
2370846,846
2425895,895
1861729,729
130880,880
589614,614
1881781,781
1629224,224
1358904,904
1530890,890
74539,539
2345598,598
1803106,106
70307,307
1822474,474
2262221,221
193400,400
1010434,434
1411247,247
1767068,68
1121249,249
1722931,931
274778,778
1899984,984
683118,118
819818,818
2225917,917
2135548,548
103312,312
1496937,937
724160,160
2383340,340
2474908,908
2430723,723
1479236,236
902332,332
1216264,264
894886,886
1006517,517
2196499,499
1708203,203
1066203,203
1887359,359
1112234,234
932007,7
2231717,717
367007,7
1795039,39
959860,860
2202703,703
36490,490
2177935,935
468520,520
2071434,434
1418296,296
1422817,817
246457,457
1652850,850
322341,341
1814967,967
1256346,346
458008,8
2153000,0
13389,389
2233297,297
2424819,819
2029349,349
1277415,415
2211156,156
1965915,915
1368189,189
1898125,125
827212,212
2492164,164
2437273,273
1309445,445
1413126,126
1217999,999
2453986,986
2059383,383
1919099,99
1734140,140
299915,915
2033606,606
807117,117
69921,921
1016952,952
2468107,107
805131,131
1796988,988
500468,468
2288128,128
1678130,130
1537303,303
1016243,243
897773,773
973894,894
956641,641
1646587,587
1471718,718
1527485,485
162963,963
1345366,366
62534,534
2431456,456
1495909,909
1468268,268
1586804,804
1352969,969
1631542,542
351637,637
1682670,670
1780878,878
451113,113
1386375,375
1682701,701
189107,107
1858078,78
1389027,27
1336918,918
376851,851
366085,85
2449169,169
220160,160
151158,158
2042565,565
1998738,738
1965100,100
118865,865
754099,99
2288488,488
815836,836
1082475,475
1394164,164
2064162,162
1086293,293
1170826,826
294693,693
1467055,55
2228272,272
1881565,565
659966,966
951372,372
1157141,141
1639391,391
1209316,316
195985,985
1790644,644
714716,716
46849,849
899898,898
2003016,16
1768161,161
1191720,720
1356694,694
46639,639
2231289,289
1659286,286
1476013,13
746444,444
1249062,62
1980783,783
2236693,693
417969,969
28030,30
633809,809
188132,132
2128548,548
234648,648
1221814,814
1493406,406
317150,150
323321,321
230257,257
762237,237
2021190,190
1663812,812
1786023,23
744858,858
737027,27
1113731,731
1373612,612
902239,239
412211,211
10772,772
606392,392
1568661,661
740340,340
233808,808
856694,694
1509830,830
574376,376
722754,754
646169,169
299229,229
975713,713
1928254,254
680796,796
2380485,485
1685672,672
1515054,54
2088783,783
760852,852
1369323,323
1763489,489
1859692,692
1652607,607
1156427,427
717657,657
1462007,7
491411,411
1918548,548
1259433,433
2000480,480
2290193,193
1628903,903
1854182,182
2327923,923
2232354,354
1835064,64
773245,245
1290310,310
1001599,599
1825373,373
1324765,765
1619712,712
143716,716
1042583,583
576143,143
737253,253
1839159,159
271572,572
1896214,214
885342,342
1309131,131
7861,861
1274723,723
51960,960
455828,828
1390947,947
1225704,704
1613763,763
1933529,529
1020032,32
2008670,670
1342941,941
1527565,565
927172,172
152296,296
367905,905
2168488,488
940438,438
649803,803
557181,181
445222,222
889260,260
1019327,327
296604,604
1706533,533
731624,624
741413,413
1303349,349
2069831,831
413786,786
952020,20
257653,653
1288856,856
1114909,909
1785705,705
2391230,230
677913,913
1497883,883
2251860,860
2251518,518
959511,511
348953,953
2407414,414
1754518,518
1034393,393
1285167,167
76679,679
1132396,396
2492617,617
1135634,634
265663,663
39103,103
979170,170
623008,8
336735,735
2185008,8
1078555,555
1610874,874
2310400,400
443716,716
1513799,799
2388813,813
214809,809
906227,227
1259574,574
13227,227
1920306,306
1496594,594
2170111,111
1909945,945
726273,273
2167955,955
2146231,231
10039,39
216544,544
881999,999
245299,299
2448795,795
2023060,60
1617986,986
913494,494
268987,987
322069,69
1324378,378
1722336,336
1737373,373
535083,83
343676,676
2061458,458
780704,704
619164,164
1146070,70
2307663,663
1893841,841
1639971,971
444139,139
1857822,822
1258990,990
2334858,858
1938807,807
1643718,718
22663,663
1072100,100
1145444,444
129946,946
2485237,237
1024854,854
1849075,75
245234,234
136259,259
7629,629
2123215,215
2377704,704
1297230,230
1605204,204
1990670,670
597290,290
2165959,959
1515953,953
987241,241
2366591,591
862510,510
2280608,608
1010241,241
2338306,306
1451275,275
963520,520
1882342,342
2477354,354
1023482,482
1921590,590
2197961,961
1834058,58
2315766,766
1098962,962
1346292,292
1500924,924
746648,648
308212,212
1944434,434
1060567,567
1114638,638
849727,727
1719348,348
522379,379
961206,206
914428,428
140810,810
1623403,403
1634374,374
1718692,692
775240,240
1247720,720
2023133,133
1416416,416
2311036,36
1011168,168
1285568,568
1103928,928
100028,28
1456508,508
906647,647
710511,511
771800,800
143261,261
369870,870
2448356,356
1174403,403
1220115,115
846643,643
1763295,295
2334983,983
1260365,365
108120,120
2106917,917
1171997,997
866222,222
2308848,848
547458,458
499996,996
499011,11
946148,148
125389,389
301802,802
327985,985
2453822,822
1345890,890
558912,912
2072049,49
1077679,679
2459934,934
1498437,437
875008,8
1299987,987
1622666,666
193304,304
591422,422
806891,891
2461845,845
1342501,501
1884371,371
831655,655
1071547,547
566978,978
782731,731
1711867,867
1638025,25
498432,432
1463194,194
582550,550
1892118,118
788187,187
997329,329
1007679,679
56281,281
2065791,791
729550,550
1047324,324
756173,173
1621122,122
2229343,343
1534833,833
2024115,115
135383,383
1012622,622
675287,287
1903794,794
752761,761
1205041,41
1361088,88
180598,598
1985073,73
1665575,575
750223,223
245962,962
491375,375
2162133,133
1026751,751
2318964,964
1982297,297
120525,525
1858847,847
2403832,832
1200806,806
35210,210
261505,505
565771,771
2143504,504
2416693,693
518805,805
1316680,680
1622657,657
1029339,339
1226835,835
666419,419
1146031,31
1935638,638
606302,302
1186557,557
2068242,242
45229,229
225144,144
284505,505
40645,645
987900,900
612930,930
1845432,432
1360156,156
1647502,502
2053961,961
1723827,827
787968,968
1323319,319
2100448,448
2066598,598
1136813,813
1745707,707
1038001,1
36757,757
817259,259
334214,214
614381,381
623403,403
111092,92
1986102,102
36786,786
2457320,320
666964,964
275509,509
933622,622
1564526,526
1402471,471
2137980,980
1804639,639
2202681,681
1821698,698
1969257,257
210425,425
742582,582
593260,260
816791,791
741952,952
2270735,735
1825150,150
1748378,378
1435204,204
78586,586
1645797,797
923566,566
899224,224
499274,274
1704265,265
1048276,276
2343573,573
1703628,628
987683,683
975716,716
1687604,604
1515882,882
969031,31
1980186,186
2322757,757
462918,918
1019555,555
1760672,672
362326,326
1746942,942
2161680,680
1047720,720
1842776,776
67058,58
1048196,196
714722,722
66261,261
1861290,290
692820,820
1543871,871
1730732,732
1506278,278
1958222,222
472793,793
1679979,979
2189466,466
1394974,974
466939,939
1333133,133
21397,397
1504451,451
1728357,357
2092767,767
344189,189
2189569,569
2408253,253
1669042,42
662537,537
278759,759
622395,395
2218735,735
1166323,323
2299942,942
1576123,123
307420,420
1526194,194
1316463,463
1578595,595
1212947,947
2447523,523
1857261,261
1884670,670
247869,869
192711,711
1401534,534
1908193,193
2406574,574
1811908,908
2259317,317
1362627,627
2326990,990
1568097,97
381371,371
1753480,480
2082341,341
1082417,417
124960,960
434971,971
78992,992
1947617,617
1397370,370
275315,315
869627,627
2274152,152
162836,836
2270314,314
2139865,865
364757,757
1007542,542
1928437,437
2330251,251
1983842,842
116790,790
613286,286
599531,531
2252469,469
436404,404
1655545,545
956100,100
2030173,173
2081319,319
1316597,597
551697,697
676273,273
2326420,420
2295349,349
1837826,826
1946841,841
616227,227
750915,915
333623,623
623965,965
2039213,213
990622,622
801979,979
943236,236
515456,456
607002,2
1166691,691
1211000,0
1010828,828
493302,302
1094830,830
1320782,782
1813182,182
2402576,576
45932,932
2071261,261
896420,420
188498,498
487500,500
1963650,650
1133465,465
545060,60
48022,22
1894459,459
649407,407
884599,599
1101359,359
185559,559
689213,213
768757,757
2293996,996
1391330,330
1286202,202
1133977,977
1366087,87
806317,317
527226,226
1581909,909
1028626,626
1010629,629
1522774,774
568034,34
1745220,220
971171,171
334991,991
1335875,875
2466522,522
1303587,587
904905,905
1176253,253
2289231,231
1323840,840
2496904,904
1505647,647
92264,264
1675088,88
1241666,666
1812209,209
1211558,558
1526638,638
816643,643
2426554,554
646887,887
827809,809
1958375,375
1323057,57
1525625,625
582461,461
1507294,294
1541859,859
2427370,370
176091,91
1988877,877
1848910,910
128628,628
2052352,352
281169,169
472242,242
1789040,40
2287849,849
2427987,987
2142866,866
2392665,665
2414300,300
658574,574
2284810,810
835809,809
298709,709
2207144,144
2291474,474
1526979,979
1358220,220
281467,467
645370,370
917410,410
1499741,741
2256556,556
919806,806
707957,957
12321,321
2060368,368
737570,570
1020943,943
913544,544
352392,392
1254323,323
388083,83
2460150,150
1078518,518
1961323,323
2144000,0
2423108,108
456946,946
568602,602
2186600,600
1281838,838
240679,679
1787471,471
501912,912
1262920,920
594809,809
818978,978
599262,262
22413,413
216537,537
376857,857
512223,223
292988,988
1077076,76
1480519,519
1867950,950
528435,435
590299,299
236056,56
670327,327
662463,463
75921,921
1759637,637
2214509,509
1003570,570
1588760,760
1702667,667
2310822,822
1491660,660
1888734,734
1563649,649
573965,965
157171,171
1351109,109
534840,840
2372572,572
801055,55
1483726,726
107100,100
285055,55
2102875,875
78208,208
816475,475
1829230,230
2389734,734
1216228,228
172076,76
750187,187
1231036,36
812005,5
1093749,749
2214089,89
133483,483
7256,256
1331458,458
2304325,325
1264939,939
163298,298
307174,174
73197,197
1893159,159
1662473,473
2071964,964
1449402,402
1648079,79
2047812,812
503438,438
1330629,629
1602949,949
1214540,540
473412,412
932633,633
1167746,746
732109,109
1670771,771
596439,439
547817,817
1507553,553
2220607,607
110182,182
1384602,602
1745245,245
660852,852
1122754,754
2230731,731
1928301,301
888466,466
1604038,38
2132303,303
245224,224
2128777,777
174756,756
1762453,453
1256418,418
1675985,985
2279840,840
1209822,822
2159405,405
954011,11
291759,759
569041,41
1916026,26
2248984,984
151908,908
1943663,663
2347871,871
1221819,819
1492878,878
1827486,486
2436848,848
291571,571
1757443,443
1435732,732
1267277,277
2486712,712
1901012,12
1290380,380
1815656,656
1524097,97
1513700,700
326753,753
175749,749
2063274,274
2407899,899
530413,413
2372621,621
2042687,687
1162923,923
2150251,251
390806,806
1569507,507
399874,874
912008,8
746019,19
402549,549
2115811,811
2488157,157
372474,474
1464604,604
1016404,404
1828130,130
1814192,192
893866,866
1245276,276
679129,129
1137811,811
1204012,12
539304,304
2376968,968
160181,181
1578300,300
1008748,748
1428516,516
1446097,97
1734796,796
1098300,300
642573,573
2230499,499
836614,614
1957923,923
1798539,539
2227480,480
122434,434
2066306,306
2351313,313
2117281,281
815611,611
738841,841
1289912,912
2399117,117
1245680,680
650191,191
159886,886
1637953,953
1572721,721
2179549,549
484936,936
2342748,748
1739979,979
1613913,913
1024703,703
578825,825
1696314,314
712234,234
2104381,381
1545977,977
1667741,741
921494,494
1932136,136
2136772,772
1441272,272
1686481,481
1186120,120
561217,217
741519,519
2338720,720
2315875,875
1546961,961
2308411,411
1269892,892
2444912,912
142678,678
252547,547
328231,231
142868,868
2039617,617
1456522,522
1078524,524
1136746,746
206200,200
1569983,983
68392,392
810675,675
212664,664
1191002,2
2131448,448
1468314,314
221366,366
2097886,886
1640928,928
2132718,718
2026460,460
2304371,371
1283616,616
1152444,444
391752,752
1612267,267
585025,25
2117828,828
376926,926
2309499,499
2349451,451
660602,602
1713642,642
986562,562
429139,139
675125,125
1990295,295
1286061,61
2114413,413
1213325,325
1518075,75
34186,186
2001074,74
541650,650
768439,439
1684014,14
397213,213
248707,707
553276,276
1952231,231
1994441,441
2446466,466
408818,818
519452,452
1182279,279
1809976,976
647617,617
1391107,107
2081356,356
2013478,478
1002819,819
460559,559
1132818,818
434371,371
697361,361
240087,87
996889,889
229269,269
1359363,363
875473,473
1744656,656
945269,269
297712,712
2445106,106
2267442,442
848140,140
2266562,562
98908,908
454345,345
2354250,250
1412156,156
2310486,486
1932722,722
2334390,390
399693,693
844233,233
2122383,383
21415,415
1780892,892
791889,889
659991,991
695764,764
2368689,689
1024515,515
2449056,56
1597501,501
2019747,747
1717369,369
367839,839
582944,944
1658713,713
1036549,549
1952432,432
1014384,384
2374885,885
2487543,543
577410,410
2014771,771
739201,201
393309,309
235033,33
378794,794
1240790,790
1332386,386
1628927,927
569781,781
2295632,632
1477170,170
312741,741
164462,462
1834977,977
2443034,34
1588262,262
2185903,903
988908,908
1593958,958
689926,926
2130076,76
755905,905
1026853,853
124589,589
1881100,100
2038939,939
902748,748
2176425,425
338831,831
570117,117
1468710,710
1487800,800
575361,361
1486562,562
49088,88
1591484,484
1724934,934
1323718,718
1564000,0
704536,536
2018520,520
2475380,380
571698,698
1324847,847
1120460,460
157173,173
399132,132
29267,267
2313822,822
931994,994
195371,371
2358342,342
2304735,735
2269919,919
2201766,766
456038,38
48010,10
619833,833
314614,614
472736,736
2435995,995
451880,880
76876,876
1977495,495
11247,247
1725098,98
2408857,857
1196663,663
346225,225
1113857,857
2428628,628
836322,322
1601582,582
2264552,552
1871504,504
1477741,741
95946,946
1111817,817
1124245,245
961954,954
417747,747
1574712,712
1388365,365
198411,411
1417688,688
1728105,105
1810246,246
1257695,695
1992440,440
2223396,396
1679826,826
1201064,64
15393,393
64707,707
1939297,297
1226725,725
1532647,647
276655,655
1035752,752
599279,279
2197095,95
1942110,110
1951921,921
2213566,566
2166033,33
907986,986
1177593,593
2151494,494
2369517,517
770599,599
704007,7
2358050,50
836823,823
202585,585
2425350,350
1699530,530
2328398,398
798266,266
434800,800
186737,737
1624575,575
1975408,408
2277637,637
2008809,809
108189,189
1328562,562
1085326,326
152996,996
1428572,572
1326809,809
588670,670
452832,832
498814,814
1803998,998
313858,858
2086097,97
1890993,993
1632953,953
1168670,670
1069929,929
2495801,801
2133432,432
1061168,168
698353,353
1329064,64
999038,38
1983552,552
1221849,849
1042299,299
1235951,951
1476307,307
549341,341
1191193,193
377642,642
2197405,405
1270196,196
586400,400
9438,438
1148241,241
2031978,978
1878120,120
604425,425
1300932,932
2370149,149
705485,485
1880709,709
338024,24
1827308,308
1850510,510
443368,368
380689,689
557412,412
2403673,673
264699,699
248240,240
1452678,678
1377279,279
1568772,772
636330,330
1172374,374
217799,799
151154,154
347818,818
1254907,907
1743677,677
2160578,578
374403,403
420167,167
999913,913
1275680,680
2178774,774
392800,800
807961,961
345863,863
1342523,523
219580,580
502514,514
2396712,712
1899436,436
2475461,461
733946,946
330601,601
31940,940
2398769,769
567134,134
963581,581
1352773,773
1696388,388
460232,232
504194,194
1223082,82
611991,991
1633101,101
2437404,404
665090,90
2004415,415
2026362,362
307809,809
1786405,405
2269041,41
1357635,635
725319,319
2101795,795
712434,434
1110613,613
568995,995
649271,271
2206109,109
1760631,631
1774074,74
373557,557
128953,953
751932,932
375275,275
504262,262
2235575,575
1034000,0
262304,304
2064621,621
182483,483
478624,624
707691,691
1555980,980
330337,337
962666,666
1288974,974
1295400,400
2224533,533
814345,345
1327262,262
1877792,792
1697263,263
104519,519
1998208,208
1070324,324
1493160,160
1584130,130
1367966,966
1099301,301
1441059,59
2415544,544
1801463,463
1499840,840
1772311,311
673578,578
1773689,689
861527,527
353319,319
149328,328
909391,391
1009141,141
520958,958
749601,601
865669,669
1151455,455
1036390,390
1402794,794
2177602,602
1878673,673
891699,699
2322915,915
2010833,833
1436635,635
1754767,767
965208,208
2462656,656
1415821,821
2044620,620
499610,610
732445,445
625788,788
470236,236
1622851,851
412151,151
2442525,525
239713,713
51494,494
507570,570
484238,238
244098,98
908047,47
129037,37
2094446,446
72193,193
1358186,186
1072945,945
2450191,191
1992411,411
437311,311
1998179,179
1609070,70
2048131,131
2141558,558
1905109,109
1979725,725
374949,949
144102,102
148126,126
2449322,322
474377,377
1535244,244
1311998,998
2256140,140
616048,48
679188,188
1628716,716
2438615,615
911947,947
1336787,787
1928492,492
581345,345
1340248,248
794671,671
1912435,435
1483638,638
785428,428
1927014,14
1268241,241
1970912,912
97565,565
128027,27
2344108,108
2007585,585
1169753,753
1912516,516
1800067,67
1272021,21
447201,201
1068121,121
438316,316
139798,798
437939,939
1900269,269
2102594,594
1735475,475
741883,883
26144,144
2186640,640
2382908,908
2490693,693
69366,366
378535,535
286246,246
1129993,993
1525779,779
745190,190
779783,783
815200,200
1089238,238
226556,556
65125,125
280734,734
1479033,33
2483821,821
1922831,831
1393586,586
2143986,986
1228172,172
2093505,505
592513,513
1159758,758
2079801,801
2435763,763
1537116,116
1675743,743
1474406,406
1938611,611
566903,903
2010131,131
1715248,248
1707592,592
1689371,371
2425418,418
1869198,198
1593556,556
1040604,604
1422545,545
2112853,853
598342,342
2466270,270
744422,422
2065076,76
640567,567
2089442,442
291180,180
1122183,183
1458812,812
2187378,378
1417947,947
1251037,37
1686116,116
692429,429
2237260,260
281864,864
2102550,550
2311799,799
2372499,499
2097989,989
533374,374
489934,934
132873,873
1497528,528
1914871,871
1917201,201
1923833,833
547422,422
1769332,332
1812902,902
2311154,154
650695,695
2147099,99
301820,820
346291,291
1218270,270
2182560,560
2306057,57
94347,347
329010,10
213965,965
229505,505
1808667,667
1682707,707
1752011,11
836343,343
1769353,353
960488,488
2360169,169
1428519,519
1748557,557
1575765,765
1740729,729
985236,236
904216,216
1168255,255
326937,937
2225055,55
989725,725
2359918,918
134227,227
1565202,202
2039150,150
2097239,239
303537,537
1997722,722
1017427,427
258494,494
69304,304
1801304,304
350018,18
1488839,839
976255,255
2248123,123
467867,867
1634978,978
1926626,626
2070334,334
488816,816
2297558,558
973,973
1646883,883
322191,191
586471,471
1254404,404
2406538,538
992873,873
2014486,486
274702,702
1895133,133
1301511,511
2285382,382
470234,234
1165707,707
2022254,254
56816,816
30098,98
437568,568
934799,799
959865,865
1525143,143
1008084,84
503866,866
2307541,541
2471638,638
528307,307
1863324,324
1257715,715
46369,369
110809,809
564672,672
357037,37
2080116,116
607095,95
1960449,449
369978,978
354186,186
1285792,792
1861026,26
1625917,917
714874,874
1002285,285
497652,652
925311,311
1025939,939
1020990,990
1093451,451
902377,377
1573252,252
448674,674
2406788,788
577303,303
1949367,367
1580203,203
358845,845
58200,200
936640,640
2410293,293
860469,469
1782464,464
1319891,891
1239530,530
1605264,264
655564,564
1364471,471
1575371,371
1835771,771
199711,711
2201675,675
1765134,134
2275317,317
743294,294
1598999,999
2076588,588
455074,74
1238023,23
2119058,58
258059,59
2322725,725
932836,836
988567,567
2477340,340
