id,value
1285352,352
1202661,661
242664,664
694859,859
2054131,131
665362,362
300402,402
853573,573
531057,57
1999216,216
1397020,20
2183505,505
973330,330
2495718,718
2281963,963
567678,678
595088,88
1009096,96
630074,74
1051512,512
1456655,655
170999,999
750306,306
715693,693
1814040,40
1867884,884
183767,767
1970738,738
855660,660
2243286,286
1356010,10
2235252,252
630322,322
1193656,656
2329007,7
75939,939
639878,878
1022981,981
846185,185
1409515,515
2437081,81
1733765,765
1944262,262
691463,463
2331625,625
612746,746
512819,819
1207299,299
1137709,709
747088,88
1497828,828
2435394,394
1598784,784
1869183,183
182385,385
221874,874
1218019,19
1604358,358
12912,912
1828739,739
2182628,628
1441920,920
1649820,820
1408166,166
217472,472
2007345,345
813294,294
374837,837
241684,684
120252,252
2438263,263
1442219,219
1280114,114
910622,622
2252560,560
1318948,948
1179695,695
2042396,396
292534,534
527475,475
2002959,959
950905,905
1519736,736
359763,763
1528355,355
1180442,442
1026299,299
432809,809
904792,792
1832723,723
2183397,397
1415661,661
621172,172
736392,392
627094,94
1806949,949
796222,222
2428825,825
334964,964
2025018,18
2481130,130
778391,391
98073,73
39733,733
1359180,180
1328792,792
1009116,116
2360212,212
1759343,343
206523,523
1310495,495
1345585,585
357240,240
874227,227
1769996,996
529011,11
1786329,329
1936171,171
2494907,907
1730462,462
1357721,721
1839376,376
1033089,89
1924124,124
1516952,952
1820839,839
86283,283
1876461,461
2135091,91
2302550,550
131432,432
643680,680
412929,929
2355822,822
1784235,235
1664438,438
63546,546
1524432,432
325824,824
1715649,649
1805213,213
2186323,323
1380287,287
1808962,962
777389,389
1916363,363
1313695,695
650043,43
181513,513
767101,101
54807,807
2190821,821
110907,907
408280,280
1375937,937
717510,510
2108683,683
2136201,201
820789,789
1055108,108
1649239,239
1314759,759
1134550,550
1637337,337
953069,69
1177246,246
296506,506
312728,728
1044854,854
2162208,208
88473,473
1880173,173
242191,191
1720714,714
251465,465
1820225,225
1769145,145
2240045,45
1586047,47
191421,421
1385328,328
2309081,81
104402,402
1177160,160
1771024,24
1248968,968
548224,224
827361,361
1379112,112
2092179,179
120950,950
1843339,339
720087,87
519818,818
1315161,161
524083,83
676824,824
1067935,935
2150742,742
1248081,81
110312,312
1020469,469
2397996,996
2419184,184
2236096,96
2188916,916
1990096,96
1309935,935
1884716,716
2468101,101
2242984,984
953615,615
1535972,972
1845597,597
2364875,875
1418959,959
897731,731
709270,270
796727,727
1804999,999
2181850,850
422202,202
1591854,854
744615,615
1554265,265
667047,47
1897595,595
443528,528
2097187,187
1447743,743
1033475,475
994646,646
1607800,800
445866,866
1789323,323
1079542,542
1362719,719
1503474,474
1782730,730
214477,477
2419584,584
2419500,500
1443140,140
2389146,146
891697,697
1341527,527
359845,845
1636720,720
1140790,790
1125194,194
296238,238
1190070,70
1857234,234
502236,236
647253,253
1303108,108
482722,722
2355384,384
526293,293
2143081,81
1558396,396
2137586,586
1508813,813
743065,65
465893,893
59092,92
37773,773
574225,225
616765,765
147205,205
1486086,86
1328945,945
1451073,73
825898,898
2161976,976
1430680,680
1401288,288
17582,582
2361206,206
1525018,18
268638,638
1564833,833
1696433,433
2195827,827
1434506,506
632077,77
1754545,545
1828708,708
1279426,426
1774215,215
693197,197
4564,564
821850,850
1609944,944
400718,718
1044123,123
399763,763
1153048,48
340936,936
2074212,212
2178775,775
2248461,461
911454,454
2151802,802
180510,510
2445375,375
17152,152
2333688,688
750493,493
571585,585
2122399,399
1894726,726
1429077,77
986553,553
451704,704
1043978,978
1934312,312
2165846,846
1288069,69
1853656,656
1944776,776
963255,255
116215,215
229274,274
136361,361
2448130,130
769165,165
1837270,270
431523,523
389698,698
1364625,625
2033972,972
1693670,670
2167454,454
1610796,796
951048,48
1032454,454
877318,318
551531,531
2380448,448
817494,494
1145650,650
987726,726
1834827,827
528833,833
1577010,10
1092117,117
492430,430
1285852,852
1769711,711
230664,664
2430006,6
2313217,217
1162134,134
346557,557
545272,272
1971673,673
1955205,205
65711,711
1663706,706
2099275,275
1142967,967
568994,994
1536857,857
2369029,29
748525,525
498920,920
687046,46
1562544,544
705561,561
1890061,61
763628,628
346941,941
326995,995
2257955,955
776544,544
1635170,170
1145539,539
1979758,758
1969503,503
2175046,46
349328,328
2496490,490
775538,538
169448,448
1776909,909
2038334,334
314730,730
1725623,623
576667,667
1021785,785
620280,280
1870143,143
755564,564
165421,421
125361,361
513165,165
2193614,614
1175366,366
2434450,450
2163046,46
166050,50
2410581,581
2276096,96
1070466,466
2448049,49
232214,214
733738,738
830160,160
813328,328
274283,283
643457,457
548816,816
1823182,182
2285562,562
2379552,552
2321997,997
1436806,806
229000,0
934720,720
2121106,106
1464603,603
318617,617
1598251,251
623318,318
2302545,545
2199669,669
1025575,575
1485459,459
170093,93
818626,626
1593448,448
1549410,410
1597445,445
2283710,710
657683,683
1365265,265
1229346,346
539232,232
2242365,365
1634638,638
2302288,288
1777495,495
1439978,978
2394576,576
218369,369
1300203,203
2482980,980
1771145,145
1657951,951
2049909,909
1285101,101
2136981,981
244220,220
411143,143
1143700,700
2298732,732
123886,886
594330,330
178400,400
515197,197
306052,52
2423487,487
1715399,399
736776,776
2041363,363
1151500,500
1006019,19
1164412,412
787136,136
2256101,101
847409,409
2338964,964
2236679,679
627730,730
1019642,642
1050879,879
1953419,419
91303,303
801995,995
1551699,699
2002239,239
2231440,440
797013,13
1670587,587
619287,287
2252442,442
2218877,877
2164563,563
1823381,381
783359,359
1496560,560
400596,596
384851,851
1653632,632
1432442,442
1755002,2
1520264,264
2454615,615
527585,585
2063605,605
1682860,860
942050,50
2121562,562
1840243,243
491658,658
589222,222
2102202,202
907693,693
489909,909
2182725,725
555528,528
755035,35
411205,205
1890578,578
1503337,337
1424704,704
2395103,103
1536986,986
1026357,357
1331260,260
999382,382
926647,647
213117,117
366186,186
1175328,328
1096742,742
5138,138
775035,35
2307226,226
2311098,98
1112879,879
892355,355
1203661,661
908166,166
2316507,507
501605,605
1562359,359
1469052,52
577361,361
1799730,730
2447255,255
1204008,8
1286125,125
1122756,756
1625174,174
747924,924
1764163,163
796880,880
613459,459
212140,140
1161765,765
465826,826
1119113,113
1303041,41
503952,952
822546,546
1558619,619
1272472,472
324467,467
1958082,82
889942,942
171469,469
1834068,68
269659,659
1454267,267
106877,877
1949920,920
841954,954
59240,240
2009242,242
1540372,372
1911592,592
2296960,960
717544,544
72931,931
1788694,694
1411115,115
2303204,204
824804,804
101126,126
2425235,235
547056,56
1763231,231
1679421,421
1358288,288
452031,31
428980,980
948967,967
1305274,274
522322,322
809392,392
1317764,764
2256260,260
1433774,774
954329,329
763163,163
2322606,606
68698,698
2070104,104
952621,621
199491,491
972314,314
425983,983
2494676,676
1444826,826
2496582,582
1051334,334
1730863,863
183694,694
1691619,619
1904708,708
1081817,817
841471,471
1607845,845
122889,889
1100508,508
1725267,267
2427474,474
1561152,152
1325171,171
860871,871
2146790,790
2259098,98
1501964,964
2191468,468
452198,198
654268,268
1205533,533
1147796,796
1012470,470
2060088,88
2340454,454
1299048,48
1060425,425
1206472,472
1036742,742
1634597,597
2188177,177
516129,129
964106,106
428151,151
542820,820
1645555,555
416489,489
861070,70
1343787,787
1924410,410
1806938,938
1619290,290
1674481,481
454028,28
1938962,962
1293966,966
807335,335
1631543,543
1851015,15
92132,132
928957,957
1205813,813
696158,158
1057697,697
1733862,862
2003969,969
594291,291
607896,896
493774,774
120973,973
456825,825
1024893,893
1514027,27
2058778,778
2168528,528
750517,517
796788,788
503745,745
1948184,184
574084,84
2276932,932
844454,454
1969271,271
1742023,23
239077,77
1844259,259
117945,945
884506,506
65871,871
315438,438
904620,620
1699417,417
2214064,64
1609120,120
441816,816
1889722,722
246946,946
619934,934
2169907,907
1156275,275
506514,514
1127893,893
215046,46
623104,104
635257,257
563987,987
2399622,622
394218,218
281054,54
862387,387
1952521,521
936949,949
21666,666
1068146,146
1258652,652
207554,554
1131384,384
1420606,606
1130375,375
699720,720
69193,193
1589105,105
635523,523
1107785,785
1902652,652
115376,376
1575486,486
137663,663
2496011,11
339941,941
1596177,177
2312029,29
2170498,498
146217,217
2138233,233
273192,192
2270567,567
371612,612
771706,706
1133830,830
2492636,636
2163698,698
1954419,419
1227274,274
2278243,243
1260002,2
2490806,806
502466,466
1076092,92
447666,666
301478,478
529705,705
679087,87
662464,464
1729099,99
2115938,938
1131802,802
1085383,383
2369036,36
1757725,725
1550060,60
2270221,221
1552372,372
1960793,793
1613111,111
1212632,632
570957,957
642964,964
2092734,734
2143995,995
797047,47
2115667,667
1146571,571
1905203,203
2284751,751
530515,515
689152,152
967003,3
277452,452
2383360,360
703478,478
1889983,983
1060984,984
2316421,421
982647,647
1673213,213
405745,745
236822,822
2450239,239
1445738,738
901182,182
1888190,190
2111702,702
2491617,617
1222111,111
940798,798
1944410,410
87662,662
1443805,805
1395096,96
2325134,134
1178720,720
2357639,639
842995,995
630747,747
223030,30
1958317,317
468790,790
1705513,513
674811,811
1883623,623
2409902,902
539308,308
1833071,71
535322,322
917401,401
1733493,493
1250407,407
1564219,219
750148,148
763007,7
364920,920
382846,846
2473680,680
202445,445
565494,494
1037361,361
1972530,530
235636,636
2134220,220
1878210,210
2299695,695
1937684,684
1620290,290
1423641,641
287113,113
112474,474
1162508,508
1917736,736
1330866,866
1569035,35
2211179,179
521086,86
1398211,211
215894,894
890324,324
865729,729
2343430,430
1796505,505
2383666,666
236576,576
1118124,124
1082077,77
1965231,231
198026,26
1525538,538
2424015,15
724459,459
2128622,622
2413049,49
950248,248
723767,767
1464793,793
2235791,791
137096,96
768091,91
767194,194
1452689,689
660503,503
1033175,175
892714,714
2030290,290
2291341,341
1992116,116
398944,944
390880,880
851000,0
1126853,853
2086567,567
988047,47
449404,404
1012281,281
2125966,966
2270022,22
1251723,723
476006,6
326060,60
1140202,202
2326554,554
878572,572
967933,933
1382378,378
777840,840
504492,492
1508727,727
1794845,845
362490,490
1039770,770
918081,81
2381435,435
1479392,392
1547699,699
739442,442
354160,160
713171,171
1745728,728
622537,537
1692998,998
155182,182
1599108,108
2287540,540
2185944,944
268291,291
968447,447
219354,354
482390,390
524401,401
919934,934
174034,34
798550,550
2147570,570
1001798,798
818149,149
51232,232
16495,495
1213133,133
1944065,65
2396508,508
122800,800
1376264,264
420055,55
490984,984
506542,542
1299322,322
2111542,542
193248,248
2234033,33
211939,939
1841413,413
63437,437
17726,726
125445,445
1941408,408
2398250,250
1791094,94
1392322,322
1961302,302
2110111,111
1115964,964
1030464,464
1722822,822
599544,544
1779870,870
1597144,144
1803255,255
796742,742
1564638,638
1003528,528
1747930,930
560630,630
1522219,219
1198696,696
260212,212
844696,696
1100601,601
2340649,649
123365,365
2058623,623
1025203,203
810113,113
1021985,985
313466,466
1419187,187
1836793,793
748935,935
1361119,119
1550582,582
957638,638
703347,347
1597958,958
1973163,163
2343907,907
191202,202
1030070,70
1269842,842
1701070,70
501059,59
1602881,881
1803633,633
119455,455
658254,254
481739,739
786637,637
1697595,595
1150098,98
1260970,970
1920247,247
356598,598
2046992,992
1603906,906
616025,25
1394277,277
2084764,764
34838,838
1677406,406
1980850,850
1915924,924
1789691,691
200523,523
501161,161
1151271,271
177213,213
2343997,997
2395904,904
399061,61
1473272,272
26901,901
1095797,797
2243897,897
1660346,346
2280878,878
301383,383
1710568,568
1731245,245
761535,535
1499834,834
982550,550
2000793,793
1830574,574
881730,730
1051810,810
454763,763
912391,391
2099971,971
1970972,972
1226497,497
76980,980
41351,351
1271158,158
1196303,303
281164,164
536080,80
2379943,943
2440443,443
1209250,250
1964407,407
843360,360
1659070,70
2416565,565
302353,353
702468,468
694480,480
281006,6
2177284,284
404381,381
280103,103
1486478,478
1681821,821
592388,388
433063,63
2208596,596
1950030,30
1697911,911
1273583,583
1190825,825
1568348,348
2391224,224
981837,837
1729212,212
1600050,50
978690,690
1197088,88
504210,210
829405,405
1257995,995
2382655,655
1650215,215
248557,557
1602599,599
938251,251
809499,499
1511574,574
845306,306
1013635,635
1487467,467
1457431,431
2333280,280
1217900,900
935496,496
971246,246
37934,934
1487290,290
1194069,69
858606,606
106709,709
575668,668
1825190,190
2347260,260
1804035,35
2079748,748
2125014,14
440886,886
2002180,180
1728879,879
1082931,931
1797668,668
886124,124
1572220,220
1728470,470
1400916,916
384728,728
1472341,341
1539484,484
247994,994
2219419,419
808414,414
211190,190
2439360,360
308096,96
430637,637
579336,336
1659072,72
2019193,193
1056379,379
950238,238
1179060,60
122173,173
291822,822
2447273,273
1223070,70
1192826,826
682188,188
1406246,246
383276,276
423593,593
28733,733
307881,881
1603807,807
1636546,546
1219537,537
1404286,286
2356837,837
256296,296
1149313,313
2116714,714
1216639,639
677723,723
720671,671
2376096,96
1866437,437
4608,608
2461383,383
819793,793
1195120,120
209339,339
865389,389
13955,955
36709,709
1676244,244
1040975,975
1348288,288
1344535,535
1770118,118
23108,108
692632,632
432401,401
1847332,332
1803776,776
1619863,863
1809137,137
2468121,121
2341447,447
1877101,101
667454,454
798312,312
2248834,834
1839900,900
1369226,226
1142981,981
1134953,953
1503630,630
1462460,460
2131248,248
586648,648
2181114,114
1076705,705
809772,772
573629,629
786867,867
548314,314
990828,828
206538,538
1991708,708
1205235,235
2337187,187
2189353,353
858297,297
2351060,60
2361282,282
843853,853
579324,324
2488010,10
2473108,108
1872067,67
220841,841
715016,16
2309842,842
1533242,242
1545723,723
2069050,50
2291985,985
1012310,310
2251710,710
2184122,122
2316927,927
2057341,341
1165199,199
1085366,366
1547937,937
2349505,505
1613487,487
1812689,689
1923004,4
2029971,971
2247218,218
1431301,301
1585472,472
368902,902
1104947,947
269075,75
1317728,728
1702778,778
663798,798
319934,934
769382,382
157940,940
2032739,739
1648308,308
331308,308
1748421,421
1057435,435
1200106,106
2088746,746
1830989,989
1099171,171
1510176,176
1569773,773
2164299,299
1799908,908
1478803,803
1330681,681
1708685,685
662758,758
1130327,327
1604061,61
1538908,908
2476640,640
1315970,970
4851,851
51282,282
2094653,653
2287065,65
1878757,757
1710477,477
1609742,742
508821,821
1132172,172
1598237,237
624254,254
2448976,976
1414242,242
1367687,687
1985889,889
2145187,187
1567747,747
2416775,775
1323644,644
2145116,116
2267495,495
460911,911
1256700,700
2347760,760
1681515,515
1041353,353
2270843,843
1415828,828
2061766,766
216319,319
620379,379
1975547,547
2455433,433
1447326,326
2466604,604
911536,536
775867,867
1306389,389
1393851,851
543587,587
2125258,258
1499925,925
59934,934
49998,998
1667084,84
2343563,563
1018480,480
1419683,683
885536,536
1359893,893
794270,270
1452833,833
557937,937
718977,977
981601,601
669409,409
632686,686
462907,907
1448581,581
983354,354
2242535,535
2376291,291
1318558,558
1436437,437
1493062,62
1463318,318
707527,527
2310225,225
283798,798
748189,189
1601509,509
2134303,303
2172625,625
1795087,87
1176885,885
1943179,179
2277439,439
1138859,859
1935646,646
1091110,110
2422122,122
1334816,816
1911514,514
907126,126
1901282,282
739981,981
1368359,359
680353,353
1564601,601
2097713,713
1892360,360
2068850,850
1039299,299
270016,16
1035675,675
858946,946
2180424,424
278274,274
395265,265
2449543,543
1164667,667
1316210,210
2116794,794
1378403,403
214505,505
896792,792
1148929,929
2112989,989
1501466,466
1446028,28
1649420,420
1177962,962
1214990,990
1902704,704
1985131,131
2426512,512
136631,631
1938601,601
1752179,179
2284223,223
255020,20
1345246,246
112738,738
1897361,361
2429355,355
309314,314
1103767,767
2255530,530
1235474,474
1160506,506
1033263,263
2159899,899
266765,765
717788,788
35678,678
2354790,790
1779058,58
30824,824
2184433,433
1031004,4
1759912,912
1256452,452
1909058,58
1068141,141
946761,761
241860,860
2298710,710
736866,866
1096454,454
1301506,506
1958773,773
846924,924
180335,335
1365318,318
294007,7
313795,795
1858217,217
939673,673
1095989,989
401446,446
808610,610
1552857,857
734989,989
1730767,767
1219037,37
23588,588
747751,751
2390925,925
1651086,86
1832231,231
1183301,301
725387,387
2132933,933
978847,847
2206067,67
2169988,988
1547222,222
754535,535
737988,988
304203,203
2192587,587
1080179,179
1561877,877
2406310,310
2090980,980
364191,191
2351547,547
1222917,917
306921,921
1195637,637
2144586,586
1422589,589
131146,146
1558084,84
1965858,858
316260,260
2409483,483
1914113,113
1845297,297
1823840,840
1067917,917
1495183,183
1437778,778
2432443,443
1941943,943
1845112,112
1334278,278
1314607,607
981126,126
1952640,640
615107,107
290794,794
1454640,640
581587,587
2200075,75
632291,291
1268537,537
1918490,490
1376355,355
1066362,362
830404,404
371666,666
2103016,16
870223,223
790398,398
1013987,987
1625708,708
983365,365
246697,697
2103685,685
448293,293
1998796,796
926175,175
1010864,864
1863203,203
2169357,357
1199486,486
821246,246
245065,65
2173495,495
2183562,562
562310,310
712665,665
1167245,245
182427,427
1282166,166
1017416,416
2171883,883
1959195,195
811330,330
653078,78
978532,532
408331,331
1395866,866
2340891,891
354317,317
2468569,569
1183051,51
1840495,495
2329142,142
1298702,702
827959,959
1597303,303
1983569,569
1839672,672
327307,307
487328,328
247572,572
687309,309
965924,924
507304,304
2034984,984
2355977,977
1354522,522
945703,703
2387483,483
1923931,931
1171541,541
1077000,0
1001246,246
129894,894
688338,338
1508327,327
212178,178
1499041,41
844918,918
1957076,76
2208008,8
1139591,591
902862,862
1991012,12
561635,635
424150,150
18687,687
1080989,989
850209,209
2466303,303
1722283,283
1576871,871
454854,854
2079772,772
1429903,903
422284,284
1635411,411
2083389,389
291252,252
421822,822
1007495,495
1483331,331
2395997,997
2202566,566
1116261,261
1135522,522
233461,461
249253,253
2344715,715
708456,456
245137,137
365943,943
264647,647
2088324,324
1991084,84
697761,761
2173859,859
855393,393
2082556,556
1319883,883
1915747,747
1887337,337
967153,153
1279955,955
628343,343
1091361,361
527202,202
1493281,281
409742,742
1629597,597
2139610,610
511953,953
693040,40
1908041,41
1123895,895
353653,653
197431,431
1894982,982
2039128,128
1480282,282
1122942,942
2391884,884
1685812,812
1138168,168
1001915,915
1622586,586
2295110,110
570277,277
2399191,191
2093382,382
1684566,566
207233,233
1135022,22
83360,360
1407494,494
1058934,934
2433767,767
1636295,295
1756851,851
72974,974
412494,494
48087,87
1181868,868
1075398,398
1226994,994
997961,961
552845,845
83152,152
2472555,555
1266080,80
712012,12
1753539,539
814101,101
1426291,291
1654737,737
1978880,880
661166,166
1385283,283
2294717,717
785431,431
2100870,870
2186316,316
2296596,596
2047686,686
1046177,177
1785092,92
263887,887
1225106,106
267138,138
1512485,485
1214676,676
591862,862
1184476,476
2212334,334
1973117,117
1743047,47
1648830,830
1890165,165
1938403,403
736863,863
2440385,385
1053574,574
1057592,592
1971723,723
1093650,650
391007,7
2329588,588
696249,249
51259,259
1296496,496
2468428,428
1791602,602
575059,59
1466136,136
1417118,118
469834,834
129745,745
1626647,647
2486436,436
1330574,574
2198847,847
1145013,13
335803,803
1513429,429
1389397,397
654135,135
1487908,908
2140250,250
669635,635
354049,49
1414596,596
2015426,426
386607,607
611437,437
1691863,863
1751937,937
734567,567
2072185,185
65234,234
1218112,112
1259275,275
856567,567
1117532,532
2403072,72
1069783,783
712376,376
2136920,920
983135,135
1349876,876
85812,812
235710,710
431246,246
250414,414
435630,630
769359,359
2103591,591
187501,501
2153131,131
144736,736
1763370,370
1449891,891
2044028,28
1750100,100
2016634,634
2172886,886
402137,137
2281435,435
1734576,576
1454532,532
743230,230
568855,855
32314,314
1864105,105
1570191,191
616128,128
1590112,112
1845707,707
2423089,89
921783,783
2009692,692
971942,942
1121871,871
1913419,419
1655418,418
1493032,32
1449336,336
1849222,222
366077,77
291308,308
1976142,142
1440911,911
1277648,648
1352264,264
1536936,936
543586,586
224538,538
27636,636
192605,605
1171088,88
148300,300
929162,162
2266246,246
392189,189
1695546,546
675020,20
525985,985
569357,357
2368005,5
1185243,243
197015,15
182655,655
1522907,907
1774455,455
1803186,186
2296633,633
878738,738
2264455,455
1561916,916
1347590,590
1079139,139
839938,938
729275,275
1696941,941
678232,232
519378,378
2286601,601
1388484,484
980143,143
1338744,744
1336516,516
990244,244
875691,691
1674858,858
1421517,517
14973,973
398506,506
736930,930
273662,662
2489238,238
1546465,465
980464,464
1719467,467
822463,463
2137442,442
988887,887
980460,460
938429,429
724067,67
779624,624
1801592,592
1219146,146
368202,202
472905,905
789723,723
2335163,163
972003,3
105322,322
37835,835
1044522,522
593001,1
848953,953
1051402,402
451275,275
206144,144
2094344,344
399149,149
1075671,671
1037980,980
2222743,743
111047,47
788171,171
1019691,691
2199347,347
976615,615
1444369,369
971627,627
2110788,788
1062877,877
1020452,452
1983766,766
2260254,254
44523,523
713896,896
1473852,852
2037852,852
1924223,223
2259265,265
2159869,869
2126780,780
1830228,228
2405426,426
1130028,28
2189709,709
979778,778
684385,385
1470531,531
1958281,281
2027739,739
793198,198
1823405,405
2266159,159
1848167,167
709253,253
1684585,585
1438666,666
1183411,411
779620,620
1496807,807
2197511,511
2148115,115
2287662,662
418372,372
393022,22
375683,683
1208716,716
225662,662
1699422,422
208556,556
2421135,135
1767141,141
247263,263
149334,334
2286974,974
1913865,865
58598,598
134758,758
861538,538
306619,619
1154,154
1341243,243
2173650,650
2086202,202
1727797,797
1170572,572
2237202,202
1126138,138
177945,945
1566602,602
2279644,644
2213615,615
2027245,245
2204374,374
378412,412
1578333,333
359664,664
803100,100
227894,894
2023079,79
2323091,91
1257614,614
304288,288
902610,610
907675,675
471573,573
798491,491
878811,811
595723,723
1005587,587
2423429,429
2097025,25
2067609,609
2010354,354
125922,922
1640711,711
2463160,160
1155151,151
770258,258
2102182,182
928058,58
238869,869
729903,903
745404,404
1336191,191
246502,502
1292343,343
30767,767
2453827,827
508979,979
1082617,617
2287929,929
1315005,5
2493423,423
2291491,491
1711311,311
1314453,453
1054157,157
1202346,346
1382885,885
1344669,669
1900953,953
2170364,364
252485,485
769138,138
18493,493
2081998,998
2316027,27
560878,878
981779,779
2337318,318
186386,386
1637471,471
2419056,56
1515402,402
1138647,647
164621,621
476903,903
869829,829
309935,935
134253,253
79005,5
1309858,858
1732462,462
2089205,205
1205645,645
142988,988
1171230,230
2435859,859
1697891,891
665067,67
131519,519
1032855,855
2379925,925
959720,720
160954,954
82694,694
1208878,878
1035219,219
2049730,730
767878,878
47317,317
2092712,712
1224491,491
870737,737
1616697,697
1912692,692
2129781,781
717543,543
561910,910
1900614,614
549808,808
1707745,745
35083,83
