id,value
350001,1
1469946,946
2439986,986
363506,506
2267220,220
1410609,609
648551,551
2494309,309
231044,44
1933688,688
1556678,678
2378311,311
1158117,117
877872,872
425832,832
1021821,821
1109552,552
1587035,35
624484,484
83706,706
1780377,377
1875209,209
2167970,970
1119911,911
2039900,900
489499,499
1014026,26
1310758,758
383217,217
139131,131
805435,435
648631,631
905600,600
202537,537
2192192,192
490625,625
1283389,389
278077,77
2333328,328
308764,764
1235157,157
143633,633
1160686,686
1270955,955
1561748,748
2069478,478
415989,989
33774,774
1161834,834
670738,738
733027,27
2431351,351
298185,185
1858860,860
747619,619
784164,164
542169,169
2124288,288
103637,637
1250840,840
785678,678
2154643,643
934121,121
1714044,44
935959,959
1878080,80
700584,584
1209478,478
1101871,871
123294,294
1887042,42
1218113,113
1429292,292
1002076,76
551517,517
740699,699
2147148,148
1601833,833
1840182,182
2400196,196
1676635,635
135941,941
1390887,887
2269051,51
188002,2
1040596,596
1856373,373
1220235,235
908490,490
1602539,539
1650011,11
1480864,864
2068993,993
1513170,170
1464892,892
1260342,342
49095,95
1727663,663
1868480,480
447033,33
1835392,392
727062,62
1006655,655
1378070,70
1936232,232
1568790,790
2372811,811
1980687,687
1085869,869
1417329,329
107401,401
30453,453
1715979,979
581288,288
911845,845
2350535,535
715794,794
277012,12
425911,911
371605,605
1941267,267
27361,361
1169983,983
1049807,807
465128,128
143429,429
1092903,903
541541,541
1929411,411
481390,390
1745424,424
650690,690
1385264,264
501970,970
1556609,609
1962821,821
2384648,648
293136,136
822257,257
2373200,200
1520366,366
830598,598
1669719,719
1112148,148
1098468,468
1511187,187
1517128,128
1350654,654
1830708,708
2492459,459
448623,623
227139,139
724190,190
988785,785
2366499,499
2450129,129
1637235,235
316494,494
663612,612
2100396,396
589632,632
88810,810
172205,205
1409560,560
2405065,65
1479658,658
1207284,284
1764275,275
2091971,971
316522,522
1925529,529
1990148,148
1471076,76
2280656,656
1005942,942
239353,353
1515140,140
2156906,906
1646658,658
920818,818
810566,566
71331,331
1457278,278
752856,856
2089057,57
813774,774
1895153,153
1071807,807
27836,836
845177,177
707021,21
1221314,314
2203635,635
2484950,950
2351059,59
1307235,235
412446,446
1034676,676
57654,654
608232,232
376608,608
920778,778
1987898,898
1293694,694
1463167,167
2213714,714
2397734,734
60243,243
2317989,989
396521,521
1687915,915
1639072,72
846641,641
948484,484
685274,274
115810,810
1906772,772
258983,983
2244861,861
2024465,465
774100,100
1797150,150
1738589,589
1174355,355
1799919,919
490875,875
1060019,19
959018,18
343921,921
1531576,576
822343,343
214646,646
1642801,801
139072,72
708809,809
1235530,530
434865,865
980081,81
898672,672
254852,852
327663,663
2252413,413
1170860,860
1050044,44
1223452,452
738039,39
55474,474
2450358,358
620551,551
1962948,948
1074956,956
1927167,167
1349658,658
530032,32
518397,397
1735522,522
225133,133
1284253,253
1697193,193
1907324,324
1347568,568
682446,446
1268950,950
1570576,576
713546,546
738250,250
972500,500
856707,707
815758,758
258410,410
1044425,425
1390088,88
2362436,436
2265801,801
2036891,891
670236,236
1211416,416
754209,209
1066875,875
2078234,234
1260261,261
1883775,775
244898,898
15472,472
1778018,18
1234577,577
2072846,846
828993,993
1520857,857
2424165,165
467277,277
1078649,649
966492,492
1000561,561
2249371,371
1105454,454
1738431,431
430264,264
2439847,847
1526989,989
2382099,99
1966945,945
1190447,447
1496731,731
851340,340
2191392,392
686347,347
524888,888
1557073,73
705202,202
1096051,51
2355862,862
1663753,753
2411536,536
2033816,816
928096,96
277865,865
1693154,154
2273020,20
377244,244
548799,799
1103354,354
553616,616
2388675,675
1538328,328
1556415,415
45164,164
27334,334
1264409,409
1939272,272
982950,950
2071002,2
416359,359
2309597,597
1835510,510
2262651,651
250615,615
130353,353
1559648,648
580101,101
1703686,686
820185,185
1035223,223
2478550,550
2193920,920
2008047,47
136005,5
827665,665
491278,278
236426,426
1888988,988
173367,367
1409999,999
1787431,431
256424,424
2108123,123
580376,376
990932,932
412707,707
2071713,713
1550072,72
512012,12
1780468,468
139202,202
2171005,5
818726,726
1184610,610
909583,583
1736349,349
1348158,158
271543,543
842436,436
1882131,131
1203958,958
452895,895
1836453,453
52301,301
2226544,544
1607635,635
1953870,870
1847471,471
1416354,354
234509,509
2088779,779
321381,381
1211530,530
1583922,922
1255094,94
2381668,668
178230,230
1829784,784
542483,483
834886,886
146532,532
1969500,500
1963117,117
2229863,863
1516604,604
1651390,390
194711,711
351240,240
1548621,621
2495778,778
773992,992
1273159,159
134760,760
1602721,721
761243,243
2129991,991
775622,622
1354919,919
1870444,444
1630254,254
863432,432
170294,294
2243211,211
1126532,532
1057259,259
243539,539
151913,913
1828757,757
1209721,721
1107055,55
1739736,736
666459,459
1929742,742
205982,982
527253,253
1614613,613
372261,261
372460,460
261047,47
1819034,34
266226,226
1166227,227
739763,763
1814608,608
2430334,334
1039702,702
2146094,94
513345,345
845706,706
693454,454
1376293,293
2273102,102
682949,949
101462,462
364367,367
1413883,883
1980325,325
1831142,142
2099938,938
1812854,854
2296745,745
1121331,331
2405117,117
2154216,216
750090,90
2260582,582
900257,257
2193360,360
1349986,986
1110263,263
2377520,520
979757,757
1062946,946
1379184,184
1222514,514
1609555,555
736553,553
981236,236
2370268,268
1889521,521
1547062,62
2427639,639
443188,188
1457076,76
49241,241
1468131,131
1726781,781
254200,200
926166,166
2143765,765
554555,555
748193,193
2123676,676
458256,256
2116142,142
886220,220
1892817,817
1272812,812
2349062,62
312740,740
2086081,81
63411,411
1935484,484
870385,385
1193775,775
216197,197
364880,880
2460960,960
1275131,131
2218976,976
2241047,47
167781,781
1221370,370
2082847,847
1862511,511
1755476,476
1903683,683
1505105,105
431293,293
173152,152
2350778,778
677603,603
512470,470
1129464,464
262630,630
1784450,450
1657712,712
2230888,888
83969,969
1492294,294
1452057,57
469026,26
901566,566
1079354,354
1484888,888
571453,453
1252153,153
1952207,207
1259328,328
5197,197
1520998,998
2267611,611
641271,271
2409151,151
180015,15
1758996,996
1063495,495
977314,314
2200118,118
383012,12
651754,754
1802942,942
258654,654
67114,114
1410913,913
2284757,757
1977795,795
2376371,371
1525990,990
9801,801
538304,304
269895,895
461284,284
2060987,987
2394223,223
796034,34
1930152,152
1559540,540
2454517,517
1446199,199
1046856,856
1356205,205
39997,997
2107687,687
1566814,814
1691520,520
2213820,820
2497360,360
1525182,182
351714,714
1996092,92
102824,824
777311,311
1273664,664
1522952,952
1573840,840
2147180,180
2260670,670
368718,718
1383087,87
2476145,145
1234232,232
96198,198
1835231,231
58276,276
1272795,795
789612,612
85122,122
950367,367
1097450,450
1952237,237
152833,833
892938,938
2464211,211
1270805,805
2004228,228
2456172,172
111634,634
833060,60
552896,896
1206473,473
1525091,91
503532,532
564048,48
1056597,597
342055,55
1148423,423
325688,688
337810,810
2117925,925
2327172,172
1099665,665
1635406,406
1449599,599
1821352,352
1022992,992
1638398,398
2384191,191
39159,159
810093,93
1380707,707
1998032,32
1491682,682
508605,605
108556,556
2271390,390
1080412,412
359120,120
796898,898
2432610,610
1925612,612
1782745,745
1606092,92
2354654,654
2294994,994
620690,690
1129231,231
2094360,360
705703,703
1194477,477
448081,81
1715784,784
1474298,298
2326777,777
1826857,857
700204,204
1724570,570
798942,942
1811350,350
2263512,512
2336120,120
1403012,12
2230858,858
1941346,346
398760,760
1904087,87
1038972,972
813317,317
481271,271
2230036,36
2190529,529
1872346,346
1217823,823
817933,933
516517,517
652071,71
1421160,160
486061,61
2077752,752
1408447,447
655194,194
1791904,904
1109563,563
1848431,431
2027469,469
1387447,447
2083750,750
706498,498
2239850,850
1260260,260
1735255,255
1560424,424
419603,603
795794,794
1761728,728
258905,905
1726551,551
1226921,921
1954022,22
2078310,310
1696935,935
2016990,990
2159940,940
161696,696
1816000,0
1384902,902
2190681,681
461221,221
1283339,339
2076849,849
599061,61
924960,960
1824548,548
659843,843
1758963,963
2124210,210
2324459,459
619889,889
1751959,959
1300072,72
321281,281
2135401,401
1806257,257
1339866,866
418032,32
1382387,387
1336069,69
2152293,293
427759,759
1395226,226
650290,290
1276126,126
2221320,320
2167019,19
838346,346
418427,427
1310008,8
942144,144
192166,166
1467032,32
681319,319
716216,216
2345091,91
1230809,809
1728904,904
2335800,800
1203861,861
732847,847
347662,662
1750645,645
2217124,124
2157157,157
1904030,30
653529,529
781194,194
277172,172
54539,539
2171813,813
1485472,472
2062037,37
277020,20
2102168,168
814773,773
1551033,33
1016508,508
1989157,157
1102302,302
1874324,324
885521,521
322702,702
628262,262
9971,971
947890,890
1749550,550
74003,3
1266997,997
181047,47
2475605,605
486081,81
1701722,722
45329,329
416494,494
2498765,765
1940424,424
2351792,792
1984509,509
461700,700
902407,407
1486184,184
2451708,708
2055005,5
2204178,178
1234160,160
1620670,670
2467655,655
2007536,536
794422,422
1080748,748
665341,341
1034626,626
1741303,303
1520052,52
1792443,443
2285608,608
901856,856
2044780,780
241713,713
17859,859
1448998,998
926083,83
549346,346
1694157,157
42481,481
43704,704
734320,320
114131,131
1937196,196
590660,660
1025026,26
651559,559
1485709,709
390467,467
1041857,857
307731,731
230484,484
2459539,539
1909862,862
2420495,495
1186926,926
1732656,656
925467,467
372532,532
2451732,732
2463774,774
2282317,317
2357032,32
1057273,273
1285625,625
2415586,586
1588765,765
2174101,101
677321,321
2025159,159
2298932,932
466492,492
86543,543
427756,756
561909,909
1395888,888
352417,417
1856269,269
2323658,658
1644451,451
857090,90
220503,503
1629405,405
2373880,880
1746114,114
1700998,998
905597,597
2255442,442
1641833,833
1804591,591
1852120,120
2329083,83
1738734,734
584532,532
1801950,950
774546,546
606914,914
1972510,510
2325652,652
2103943,943
2342324,324
845553,553
2049319,319
2239995,995
2286301,301
1883959,959
1055828,828
1251121,121
1481150,150
2184386,386
2262750,750
2497730,730
364096,96
180535,535
412525,525
804068,68
2165300,300
956662,662
773623,623
1326178,178
353882,882
134318,318
598891,891
2417758,758
1448543,543
1696393,393
1235514,514
2159195,195
1952,952
2468999,999
450186,186
233435,435
1315404,404
1518995,995
373003,3
1394428,428
1232739,739
327514,514
877020,20
1231647,647
2286362,362
2014375,375
1246224,224
1185874,874
1254825,825
271252,252
1926414,414
1894133,133
255657,657
2339318,318
13902,902
1005146,146
1369762,762
1609372,372
620645,645
1604877,877
1437153,153
2003092,92
693007,7
1234603,603
2391952,952
749298,298
436300,300
366938,938
653683,683
958214,214
426670,670
1253753,753
1430833,833
1185627,627
1146027,27
2268413,413
2007222,222
1828435,435
969853,853
2070426,426
1862173,173
1755398,398
1400309,309
2483225,225
331180,180
386251,251
1328148,148
1769670,670
2424605,605
2259336,336
1048249,249
989866,866
2079629,629
1875213,213
687311,311
247660,660
1134819,819
622979,979
1883155,155
537949,949
1612502,502
516146,146
1844937,937
2375381,381
797853,853
1836071,71
108942,942
2354642,642
2213721,721
36771,771
884427,427
856811,811
1208975,975
1945230,230
1389071,71
1594622,622
2109652,652
1570491,491
233028,28
1613114,114
1010627,627
1212427,427
1118545,545
1342916,916
1544787,787
1709085,85
1170877,877
1234255,255
632594,594
728293,293
2313903,903
1213755,755
2031537,537
300016,16
898271,271
488475,475
2209285,285
410861,861
968809,809
383116,116
2305569,569
592265,265
220318,318
1860114,114
1056357,357
1638788,788
2419171,171
2331741,741
273408,408
268032,32
2311377,377
2378201,201
501207,207
1408691,691
494575,575
970928,928
739024,24
2037249,249
2495939,939
425941,941
2418197,197
1740319,319
1627502,502
501153,153
445476,476
69922,922
696006,6
2312372,372
1896116,116
1696900,900
361171,171
1537159,159
2494007,7
1888983,983
1890191,191
107652,652
929582,582
2486836,836
111055,55
1256657,657
2141658,658
1942262,262
94098,98
1499076,76
1523454,454
166970,970
1692015,15
504437,437
2430113,113
820336,336
1224678,678
2434612,612
1339777,777
743189,189
1290567,567
1096251,251
2340659,659
987162,162
646092,92
558313,313
131215,215
1084478,478
1747875,875
1314069,69
854579,579
1325500,500
2097413,413
1738321,321
159782,782
1939014,14
422389,389
1571027,27
864233,233
2481587,587
716693,693
1821199,199
2296243,243
1554606,606
550823,823
1129013,13
428789,789
2413894,894
1253026,26
16389,389
2020180,180
2140692,692
793209,209
1899657,657
1438617,617
2084714,714
434341,341
1100213,213
1967183,183
124756,756
2295398,398
1853700,700
766018,18
2291970,970
814463,463
2187087,87
1509136,136
1367084,84
189440,440
1043962,962
1955081,81
824968,968
1669882,882
394633,633
952572,572
2295916,916
1314237,237
979262,262
323928,928
1129306,306
1519231,231
830039,39
440137,137
210949,949
1641265,265
1605950,950
2376406,406
1085535,535
455866,866
2490098,98
1818022,22
2486480,480
845407,407
1484147,147
2488778,778
2076006,6
955461,461
284348,348
233392,392
875351,351
404739,739
920339,339
1235940,940
2123821,821
1391343,343
2431582,582
466328,328
806307,307
1375470,470
1703701,701
66212,212
617476,476
825024,24
1884979,979
2044619,619
507993,993
996223,223
516130,130
485691,691
1736009,9
2408752,752
723616,616
2312739,739
271900,900
560994,994
251050,50
1825830,830
601585,585
2400669,669
1791181,181
60113,113
1192133,133
1989888,888
289878,878
378679,679
2145441,441
1804719,719
1480642,642
2327879,879
2412659,659
1382426,426
690356,356
800478,478
2055522,522
1693458,458
1740708,708
912428,428
1679397,397
2388744,744
1693847,847
756589,589
2003971,971
83001,1
2436369,369
2053139,139
362725,725
1050062,62
1446412,412
1484860,860
1061771,771
2060881,881
1403343,343
614153,153
458655,655
224950,950
1650970,970
939982,982
386765,765
107540,540
1971894,894
569864,864
724979,979
973353,353
850012,12
843228,228
1473235,235
731171,171
465094,94
2272785,785
2068486,486
1991931,931
1197036,36
1247381,381
1055146,146
1797074,74
1162609,609
135002,2
369096,96
606041,41
1105700,700
857490,490
1722262,262
1138212,212
206674,674
1672532,532
1758551,551
601779,779
1615771,771
1754024,24
40492,492
769688,688
69845,845
1697649,649
1745604,604
1878983,983
1203302,302
1500579,579
1625911,911
2040555,555
699610,610
1520819,819
1540366,366
759398,398
1703716,716
2485686,686
979247,247
2405122,122
7450,450
988212,212
544281,281
282971,971
2384753,753
2015462,462
1004186,186
282097,97
502834,834
925487,487
117398,398
143448,448
1333413,413
1761632,632
678012,12
1921090,90
1937314,314
554912,912
280482,482
2026233,233
1379272,272
1723546,546
1029973,973
1449827,827
1905397,397
2150662,662
268721,721
646142,142
1848791,791
1574498,498
463217,217
254567,567
418487,487
2414550,550
613288,288
1426006,6
1342123,123
1219810,810
706800,800
232402,402
1065423,423
658707,707
27177,177
496877,877
390505,505
2157700,700
2458801,801
1819621,621
1456870,870
2219813,813
860069,69
869916,916
1588143,143
1113381,381
118521,521
195107,107
487764,764
1858917,917
1463645,645
1491996,996
575626,626
130955,955
1347360,360
1009263,263
67029,29
1263436,436
598353,353
486208,208
780417,417
2409205,205
2142079,79
659145,145
1052949,949
690162,162
923710,710
374642,642
1191594,594
2187564,564
405777,777
1675550,550
547990,990
410733,733
1835184,184
864096,96
1491091,91
1531069,69
626786,786
2486111,111
295301,301
2220378,378
2290852,852
1923438,438
1665415,415
307010,10
571314,314
2120823,823
1395515,515
166437,437
1530743,743
602389,389
2438262,262
1680842,842
720885,885
497194,194
1814325,325
597232,232
1457255,255
589383,383
2327627,627
2177661,661
2318529,529
1500093,93
1829869,869
1842671,671
1954131,131
2441293,293
1807342,342
752338,338
725084,84
1475476,476
892794,794
2156000,0
363067,67
1634140,140
1462951,951
161656,656
605427,427
2402667,667
955832,832
493484,484
1071611,611
1097609,609
1216281,281
1539720,720
1363945,945
1688203,203
1900063,63
2168697,697
282704,704
1016836,836
297522,522
2225789,789
1229414,414
1803733,733
87625,625
1090164,164
742590,590
1025538,538
1980668,668
2061912,912
942106,106
734562,562
2052179,179
1127029,29
51414,414
1327729,729
2127657,657
370189,189
1803263,263
2347464,464
630467,467
1136665,665
2405947,947
757287,287
246291,291
676783,783
1556597,597
518340,340
1269623,623
829668,668
859716,716
368360,360
1535739,739
428469,469
674833,833
421628,628
1496250,250
599476,476
1947201,201
1697732,732
1306150,150
20258,258
1237755,755
365305,305
1683522,522
939757,757
837750,750
1487093,93
916961,961
818728,728
2085751,751
2230277,277
2028419,419
2121757,757
1505009,9
218698,698
2447859,859
1989561,561
2496585,585
291146,146
665776,776
79290,290
320179,179
190063,63
2248508,508
2448024,24
2215336,336
243952,952
1105763,763
166365,365
131671,671
1706355,355
1111806,806
2391881,881
1735559,559
2336959,959
91718,718
2384785,785
1955251,251
1069389,389
1233457,457
2302869,869
1888038,38
1054854,854
932660,660
2385273,273
1959486,486
1900379,379
1569661,661
2433200,200
252884,884
964159,159
202241,241
2113066,66
1513133,133
1719227,227
731793,793
1480529,529
2226990,990
2072010,10
154240,240
875920,920
650395,395
237689,689
21765,765
1549745,745
518463,463
533920,920
2409775,775
2345282,282
1006715,715
991011,11
230514,514
1684989,989
420010,10
2105913,913
1608474,474
981226,226
1385523,523
994839,839
1684054,54
187135,135
238040,40
2170563,563
132227,227
2054558,558
2485990,990
29021,21
1715645,645
518485,485
95453,453
354231,231
1165343,343
1820526,526
2280281,281
1588757,757
963294,294
146105,105
1677,677
66286,286
2079927,927
95869,869
2278113,113
115516,516
70370,370
186862,862
2352869,869
2206000,0
984311,311
1345144,144
2072456,456
2415439,439
1444981,981
92147,147
586404,404
2099869,869
2072621,621
985313,313
1983536,536
412796,796
1696140,140
1048926,926
671471,471
2394207,207
706247,247
680022,22
1927343,343
385124,124
1158381,381
336480,480
2304785,785
2196880,880
2291500,500
1459660,660
1284221,221
2321214,214
1650847,847
563831,831
791898,898
2389066,66
2131951,951
1799527,527
459268,268
2462610,610
834482,482
1350934,934
257071,71
1447073,73
2476208,208
1574259,259
2260369,369
568932,932
706114,114
608844,844
802491,491
1040355,355
600791,791
2237998,998
2242898,898
2393215,215
1975220,220
1850062,62
2246191,191
1405693,693
2013653,653
1969321,321
63108,108
508010,10
431404,404
2324867,867
510094,94
1126065,65
173408,408
987854,854
2373018,18
245087,87
847573,573
1961814,814
2317834,834
1100825,825
952243,243
2486946,946
443822,822
2051089,89
695496,496
2433082,82
2425193,193
1973838,838
1129611,611
1005279,279
64070,70
156292,292
384582,582
1702508,508
2232390,390
104898,898
935590,590
1290739,739
68742,742
252016,16
1113362,362
2366121,121
951549,549
557035,35
1546413,413
550817,817
877692,692
2197782,782
614355,355
1265161,161
2029987,987
2166722,722
2365628,628
398628,628
2096073,73
808397,397
616858,858
1109372,372
1565030,30
1331314,314
1486852,852
2033934,934
2277519,519
528415,415
932149,149
2029286,286
1662044,44
2435469,469
817468,468
1798135,135
439041,41
33920,920
2493429,429
412040,40
675654,654
1387265,265
675796,796
2317189,189
75451,451
2239403,403
1279209,209
1545655,655
1526826,826
18735,735
1736414,414
1638230,230
1701161,161
2081770,770
1398505,505
542996,996
385676,676
1866505,505
173603,603
1592090,90
1842452,452
1948330,330
927406,406
1477995,995
889497,497
2050713,713
207482,482
839891,891
280681,681
676263,263
645855,855
1234268,268
1720271,271
8059,59
437648,648
380903,903
1628625,625
2438315,315
474825,825
2486786,786
627842,842
2332564,564
484948,948
1410627,627
2414358,358
749594,594
632582,582
1119005,5
703423,423
1656234,234
384596,596
1367974,974
809164,164
1001404,404
49525,525
199150,150
1961096,96
1824568,568
1701470,470
2302611,611
764565,565
1611024,24
1354407,407
2185079,79
1629802,802
2115964,964
2466348,348
744380,380
1575901,901
2066934,934
1112975,975
214713,713
2258129,129
1717590,590
1721062,62
1271267,267
2050221,221
421548,548
447470,470
1814946,946
1767099,99
1413562,562
364843,843
706211,211
39982,982
1052935,935
1318396,396
458671,671
2171939,939
2303150,150
2162971,971
866744,744
1143796,796
2025925,925
840285,285
371396,396
1863691,691
84284,284
539491,491
106346,346
177776,776
1055681,681
534962,962
415313,313
717851,851
1798131,131
1156375,375
1153326,326
1838596,596
1013508,508
326992,992
31593,593
557558,558
360214,214
1772611,611
1645470,470
54018,18
621011,11
627107,107
1353319,319
1784831,831
2212839,839
901647,647
709329,329
1498517,517
671711,711
1174782,782
1364426,426
1364949,949
1900147,147
1260998,998
905938,938
317031,31
27833,833
805683,683
115462,462
852463,463
1912072,72
620595,595
1144307,307
1324830,830
714884,884
713148,148
2069138,138
269994,994
695594,594
2110684,684
781116,116
809078,78
1453130,130
4839,839
2389554,554
2400108,108
2112470,470
2276800,800
738187,187
793899,899
761163,163
1844416,416
2040585,585
1248103,103
154725,725
1069291,291
495714,714
1814931,931
1724121,121
1286392,392
226305,305
1531641,641
2091067,67
1330407,407
1358324,324
1808986,986
1990463,463
2440381,381
901834,834
251556,556
2417049,49
822644,644
565461,461
1558414,414
1526096,96
987724,724
1774290,290
1485149,149
345307,307
2283762,762
1572337,337
2070626,626
1039624,624
862769,769
399894,894
564020,20
1990453,453
858681,681
1000600,600
1146589,589
1577187,187
449557,557
1822525,525
44850,850
1357390,390
683874,874
768196,196
242221,221
175080,80
1515789,789
1122568,568
2169298,298
2237087,87
305907,907
1600650,650
72394,394
1126797,797
470079,79
2449668,668
1850424,424
1813166,166
418817,817
984003,3
1412121,121
1056143,143
1176054,54
997972,972
1538587,587
464079,79
662306,306
1633157,157
655247,247
739961,961
752674,674
884620,620
915888,888
1154813,813
457154,154
2354344,344
737141,141
1648065,65
1701742,742
1590064,64
651814,814
1325850,850
2393981,981
